ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,46383198
NODE_8004_length_939_cov_4.768212_1_939_g8134,P450_5,0.004,NODE_8004_length_939_cov_4.768212_1_939_g8134,11.6546,857,0,98.2497,842,87,98,0.4107,10,8.88,185,3.988599075,0.857,4.654141277,
NODE_8021_length_937_cov_38.141593_1_871_g8150,P450_18,0.006,NODE_8021_length_937_cov_38.141593_1_871_g8150,88.7115,825,0,99.7576,823,663,694,0.4271,75,55.97,1357,29.25691321,0.825,35.46292511,
NODE_8055_length_934_cov_13.769145_1_934_g8182,P450_44,9.00E-62,NODE_8055_length_934_cov_13.769145_1_934_g8182,31.5262,667,0,100,667,232,159,0.5439,25,19.89,391,8.429958044,0.667,12.63861776,
NODE_8075_length_933_cov_9.416667_1_933_g8202,P450_21,0.012,NODE_8075_length_933_cov_9.416667_1_933_g8202,25.6484,933,0,100,933,281,164,0.4464,13,33.47,445,9.594197774,0.933,10.28317018,
NODE_8079_length_932_cov_57.724138_1_810_g8206,P450_9,0.12,NODE_8079_length_932_cov_57.724138_1_810_g8206,82.9071,420,0,100,420,395,252,0.437,71,46.99,647,13.94931676,0.42,33.21265896,
NODE_8092_length_932_cov_7.592881_1_824_g8219,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.007,NODE_8092_length_932_cov_7.592881_1_824_g8219,15.205,483,0,99.5859,481,79,57,0.4162,14,8.85,136,2.93215932,0.483,6.070723229,
NODE_8158_length_927_cov_12.307606_1_927_g8284,P450_29,0.018,NODE_8158_length_927_cov_12.307606_1_927_g8284,13.1029,136,0,79.4118,108,20,13,0.404,15,11.34,33,0.711479835,0.136,5.231469375,
NODE_8191_length_924_cov_15.854097_11_868_g8315,P450_17,1.00E-99,NODE_8191_length_924_cov_15.854097_11_868_g8315,51.8428,687,0,99.7089,685,368,292,0.4537,27,51.51,660,14.2295967,0.687,20.71265895,
NODE_8192_length_924_cov_13.208754_1_837_g8316,20DD_coca-20110131_10349,0.021,NODE_8192_length_924_cov_13.208754_1_837_g8316,35.3108,756,0,99.6032,753,311,184,0.4438,25,24.08,495,10.67219752,0.756,14.11666339,
NODE_8195_length_924_cov_5.372615_2_913_g8319,struc_cocaine_synthase_AGT56097,2.00E-18,NODE_8195_length_924_cov_5.372615_2_913_g8319,13.9885,783,0,97.9566,767,100,103,0.4261,12,9.41,203,4.376678985,0.783,5.589628333,
NODE_8325_length_914_cov_12.143019_1_914_g8446,P450_12,0.011,NODE_8325_length_914_cov_12.143019_1_914_g8446,31.2949,495,0,98.5859,488,156,131,0.4337,34,15.71,287,6.187718564,0.495,12.50044154,
NODE_8403_length_908_cov_22.916571_1_802_g8519,20DD_coca-20110131_6665,0.042,NODE_8403_length_908_cov_22.916571_1_802_g8519,49.2184,586,0,100,586,215,320,0.505,44,33.14,535,11.53459732,0.586,19.68361318,
NODE_8448_length_906_cov_8.431844_1_727_g8564,P450_21,0.011,NODE_8448_length_906_cov_8.431844_1_727_g8564,22.0847,496,0,97.5806,484,111,92,0.4169,15,21.14,203,4.376678985,0.496,8.823949566,
NODE_8520_length_900_cov_18.531719_75_894_g8632,P450_12,0.033,NODE_8520_length_900_cov_18.531719_75_894_g8632,38.6511,513,0,100,513,166,202,0.417,33,24.17,368,7.934078159,0.513,15.4660393,
NODE_8542_length_898_cov_67.839306_1_792_g8652,P450_30,0.009,NODE_8542_length_898_cov_67.839306_1_792_g8652,177.9387,506,0,100,506,888,785,0.484,186,71.31,1673,36.06987163,0.506,71.28433129,
NODE_8574_length_896_cov_17.623407_1_839_g8682,P450_35,0.01,NODE_8574_length_896_cov_17.623407_1_839_g8682,56.2099,624,0,99.6795,622,353,297,0.428,26,48.75,650,14.01399675,0.624,22.45832812,
NODE_8582_length_896_cov_7.574739_30_896_g8689,P450_39,0.012,NODE_8582_length_896_cov_7.574739_30_896_g8689,14.5341,646,0,99.6904,644,101,73,0.4126,11,10.78,174,3.75143913,0.646,5.807181315,
NODE_8597_length_895_cov_12.863109_1_855_g8704,P450_34,5.00E-28,NODE_8597_length_895_cov_12.863109_1_855_g8704,29.5812,690,0,99.8551,689,232,146,0.4276,24,22.22,378,8.149678109,0.69,11.81112769,
NODE_8609_length_894_cov_8.988386_1_894_g8715,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.005,NODE_8609_length_894_cov_8.988386_1_894_g8715,16.4427,655,0,100,655,108,92,0.4047,16,7.19,200,4.311999,0.655,6.58320458,
NODE_8642_length_892_cov_3.138533_1_823_g8747,P450_12,2.00E-97,NODE_8642_length_892_cov_3.138533_1_823_g8747,7.8263,731,0,99.7264,729,58,48,0.4617,7,5.44,106,2.28535947,0.731,3.126346744,
NODE_8650_length_891_cov_20.333333_1_882_g8755,struc_EcPKS1,6.00E-08,NODE_8650_length_891_cov_20.333333_1_882_g8755,34.9299,613,0,99.8369,612,172,226,0.4513,31,16.28,398,8.580878009,0.613,13.99816967,
NODE_8735_length_886_cov_11.844080_1_781_g8836,struc_ornithine_decarboxylase_AEQ02350,0.023,NODE_8735_length_886_cov_11.844080_1_781_g8836,30.8525,427,0,97.8923,418,124,120,0.4624,27,22.18,244,5.26063878,0.427,12.31999714,
NODE_8769_length_884_cov_6.687427_1_884_g8869,struc_EcCHS,0.051,NODE_8769_length_884_cov_6.687427_1_884_g8869,14.6112,823,0,100,823,132,91,0.4316,7,15.69,223,4.807878885,0.823,5.841894149,
NODE_8800_length_881_cov_62.675708_38_828_g8900,P450_9,3.00E-04,NODE_8800_length_881_cov_62.675708_38_828_g8900,132.5471,510,0,99.8039,509,703,551,0.3847,135,70.01,1254,27.03623373,0.51,53.012223,
NODE_8827_length_880_cov_5.979929_1_880_g8927,Polyketide_NODE_11256_length_732_cov_72.616595,0.009,NODE_8827_length_880_cov_5.979929_1_880_g8927,19.1521,355,0,98.0282,348,68,58,0.4546,19,6.61,126,2.71655937,0.355,7.652279915,
NODE_8882_length_876_cov_9.090154_1_876_g8979,EcAOF_candidate_8_coca-20110131_1438,0.025,NODE_8882_length_876_cov_9.090154_1_876_g8979,25.2578,640,0,98.9063,633,168,132,0.4372,16,25.03,300,6.467998499,0.64,10.10624766,
NODE_8907_length_874_cov_32.199762_1_825_g9003,P450_27,0.008,NODE_8907_length_874_cov_32.199762_1_825_g9003,82.0478,523,0,99.8088,522,477,320,0.4209,69,51.31,797,17.18331601,0.523,32.85528874,
NODE_8964_length_870_cov_40.065711_94_800_g9053,Polyketide_CsOAC_JN679224,0.072,NODE_8964_length_870_cov_40.065711_94_800_g9053,74.2652,411,0,100,411,303,264,0.4425,76,27.82,567,12.22451716,0.411,29.74335076,
NODE_9038_length_865_cov_7.962740_1_865_g9121,P450_19,0.046,NODE_9038_length_865_cov_7.962740_1_865_g9121,26.178,865,0,99.8844,864,210,211,0.3967,26,12.1,421,9.076757894,0.865,10.49336173,
NODE_9069_length_863_cov_12.573494_1_863_g9148,20DD_coca-20110131_13971,0.044,NODE_9069_length_863_cov_12.573494_1_863_g9148,27.9625,693,0,100,693,199,161,0.415,21,20.42,360,7.761598199,0.693,11.1999974,
NODE_9178_length_854_cov_6.792935_1_854_g9252,P450_13,0.012,NODE_9178_length_854_cov_6.792935_1_854_g9252,16.5313,704,0,98.4375,693,127,89,0.4605,14,11.01,216,4.65695892,0.704,6.614998465,
NODE_9185_length_853_cov_18.906098_1_758_g9258,20DD_Contig_1266,0.008,NODE_9185_length_853_cov_18.906098_1_758_g9258,77.68,225,0,97.7778,220,47,277,0.3969,38,88.18,324,6.985438379,0.225,31.0463928,
NODE_9197_length_852_cov_48.283272_1_703_g9270,P450_21,0.19,NODE_9197_length_852_cov_48.283272_1_703_g9270,136.4104,441,0,99.5465,439,776,339,0.4559,98,131.61,1115,24.03939442,0.441,54.51109846,
NODE_9202_length_852_cov_12.496947_1_795_g9275,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.011,NODE_9202_length_852_cov_12.496947_1_795_g9275,33.1105,543,0,99.8158,542,226,108,0.4413,29,24.4,334,7.201038329,0.543,13.26158072,
NODE_9256_length_848_cov_16.425767_1_788_g9324,P450_6,8.00E-140,NODE_9256_length_848_cov_16.425767_1_788_g9324,37.4887,573,0,99.651,571,282,116,0.4352,28,25.95,398,8.580878009,0.573,14.97535429,
NODE_9274_length_847_cov_8.555283_1_847_g9340,P450_38,0.016,NODE_9274_length_847_cov_8.555283_1_847_g9340,18.7367,562,0,100,562,103,92,0.4268,12,18.37,195,4.204199025,0.562,7.480781183,
NODE_9292_length_846_cov_5.505535_1_846_g9357,P450_9,0.007,NODE_9292_length_846_cov_5.505535_1_846_g9357,15.2458,708,0,100,708,111,89,0.4132,15,8.01,200,4.311999,0.708,6.090394067,
NODE_9296_length_845_cov_21.253695_1_845_g9361,20DD_Contig_6161,0.016,NODE_9296_length_845_cov_21.253695_1_845_g9361,48.4269,417,0,100,417,253,121,0.4484,38,40.24,374,8.063438129,0.417,19.33678208,
NODE_9363_length_841_cov_4.871287_7_824_g9425,P450_13,2.00E-136,NODE_9363_length_841_cov_4.871287_7_824_g9425,12.9517,642,0,99.2212,637,82,72,0.5316,11,7.76,154,3.32023923,0.642,5.171712196,
NODE_9442_length_834_cov_6.500624_310_834_g9498,P450_8,5.00E-09,NODE_9442_length_834_cov_6.500624_310_834_g9498,12.7318,343,0,95.3353,327,53,28,0.4579,11,6.93,81,1.746359595,0.343,5.09142739,
NODE_9503_length_829_cov_8.800251_46_797_g9558,struc_EcSPMT,0.024,NODE_9503_length_829_cov_8.800251_46_797_g9558,25.431,522,0,99.4253,519,159,87,0.4258,22,18.28,246,5.30375877,0.522,10.16045741,
NODE_9526_length_827_cov_22.880353_1_827_g9579,P450_22,0.052,NODE_9526_length_827_cov_22.880353_1_827_g9579,61.4613,672,0,100,672,413,352,0.4211,32,67.78,765,16.49339617,0.672,24.54374431,
NODE_9540_length_826_cov_81.786885_1_761_g9593,P450_6,0.003,NODE_9540_length_826_cov_81.786885_1_761_g9593,161.1414,396,0,99.4949,394,685,500,0.4991,165,77.94,1185,25.54859407,0.396,64.5166517,
NODE_9547_length_826_cov_29.790668_1_779_g9600,20DD_Contig_9617,0.043,NODE_9547_length_826_cov_29.790668_1_779_g9600,39.7016,553,0,100,553,257,150,0.4199,36,25.83,407,8.774917964,0.553,15.86784442,
NODE_9553_length_826_cov_7.191677_1_790_g9605,EcAOF_candidate_7_coca-20110131_2982,0.033,NODE_9553_length_826_cov_7.191677_1_790_g9605,13.398,588,0,100,588,91,55,0.4239,12,10.31,146,3.14775927,0.588,5.353332091,
NODE_9560_length_825_cov_22.351010_1_691_g9611,struc_EcSPMT,0.072,NODE_9560_length_825_cov_22.351010_1_691_g9611,67.9859,639,0,99.5305,636,502,304,0.4106,53,64.43,806,17.37735597,0.639,27.19461028,
NODE_9592_length_823_cov_12.478481_1_768_g9642,20DD_B9GL08_POPTR,0.015,NODE_9592_length_823_cov_12.478481_1_768_g9642,37.1008,496,0,100,496,214,127,0.4819,37,17.89,341,7.351958294,0.496,14.82249656,
NODE_9696_length_816_cov_7.560664_7_669_g9739,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.004,NODE_9696_length_816_cov_7.560664_7_669_g9739,15.5614,513,0,99.6101,511,91,57,0.4901,14,7.93,148,3.19087926,0.513,6.220037543,
NODE_9776_length_810_cov_12.733591_1_810_g9813,struc_cocaine_synthase_AGT56097,1.00E-40,NODE_9776_length_810_cov_12.733591_1_810_g9813,33.3979,676,0,100,676,272,147,0.4505,33,25.01,419,9.033637904,0.676,13.36336968,
NODE_9778_length_810_cov_10.532819_1_810_g9814,20DD_NODE_3560_length_1408_cov_14.756364,0.077,NODE_9778_length_810_cov_10.532819_1_810_g9814,8.5976,333,0,95.7958,319,23,30,0.4601,8,4.47,53,1.142679735,0.333,3.431470675,
NODE_9930_length_800_cov_7.200782_1_800_g9959,20DD_Contig_9617,1.1,NODE_9930_length_800_cov_7.200782_1_800_g9959,15.1115,771,0,100,771,140,76,0.4148,11,13.54,216,4.65695892,0.771,6.040154241,
NODE_9933_length_800_cov_4.649283_1_800_g9962,P450_2,0.014,NODE_9933_length_800_cov_4.649283_1_800_g9962,11.5576,755,0,99.2053,749,86,76,0.4124,10,6.24,162,3.49271919,0.755,4.626118132,
NODE_9934_length_800_cov_3.272490_1_800_g9963,EcAOC1,0.006,NODE_9934_length_800_cov_3.272490_1_800_g9963,9.3007,755,0,99.2053,749,68,62,0.3859,8,6.05,130,2.80279935,0.755,3.71231702,
NODE_9966_length_798_cov_9.850980_1_798_g9994,Polyketide_NODE_11256_length_732_cov_72.616595,0.062,NODE_9966_length_798_cov_9.850980_1_798_g9994,24.5376,798,0,100,798,180,185,0.433,20,16.95,365,7.869398174,0.798,9.861401221,
NODE_9973_length_797_cov_237.022251_1_746_g9999,Polyketide_CsOAC_JN679224,0.11,NODE_9973_length_797_cov_237.022251_1_746_g9999,537.4042,527,0,100,527,2714,2551,0.4944,591,271.47,5265,113.5133737,0.527,215.3953959,
NODE_9987_length_796_cov_10.000000_1_742_g10012,20DD_NODE_3560_length_1408_cov_14.756364,0.025,NODE_9987_length_796_cov_10.000000_1_742_g10012,17,327,0,100,327,63,40,0.4022,11,15.73,103,2.220679485,0.327,6.791068761,
NODE_10009_length_794_cov_17.955322_1_711_g10032,struc_EcSPMT,3.00E-146,NODE_10009_length_794_cov_17.955322_1_711_g10032,47.1149,653,0,100,653,261,310,0.4364,33,35.37,571,12.31075714,0.653,18.85261431,
NODE_10016_length_794_cov_8.038108_1_794_g10038,20DD_Contig_1266,0.012,NODE_10016_length_794_cov_8.038108_1_794_g10038,15.9452,566,0,97.8799,554,87,80,0.4293,12,10.82,167,3.600519165,0.566,6.36134128,
NODE_10034_length_793_cov_6.963158_19_793_g10056,P450_12,0.043,NODE_10034_length_793_cov_6.963158_19_793_g10056,17.5319,752,0,99.734,750,116,129,0.4316,17,10.23,245,5.282198775,0.752,7.024200498,
NODE_10112_length_787_cov_6.968170_143_787_g10122,20DD_Contig_9617,3.00E-54,NODE_10112_length_787_cov_6.968170_143_787_g10122,13.8926,419,0,96.8974,406,67,41,0.4475,14,7.7,108,2.32847946,0.419,5.557230214,
NODE_10144_length_782_cov_5.969415_1_670_g10152,P450_12,4.00E-04,NODE_10144_length_782_cov_5.969415_1_670_g10152,12.671,459,0,100,459,69,39,0.439,12,9.24,108,2.32847946,0.459,5.07294,
NODE_10147_length_785_cov_4.037234_1_785_g10155,P450_3,0.001,NODE_10147_length_785_cov_4.037234_1_785_g10155,11.2902,727,0,99.3122,722,62,90,0.4381,9,7.04,152,3.27711924,0.727,4.507729353,
NODE_10157_length_784_cov_6.524634_1_761_g10164,struc_EcSABATH1,9.00E-88,NODE_10157_length_784_cov_6.524634_1_761_g10164,18.3673,735,0,99.5918,732,130,120,0.437,16,8.76,250,5.38999875,0.735,7.333331632,
NODE_10196_length_780_cov_274.685408_1_780_g10200,struc_arginine_decarboxylase_AEQ02349,0.006,NODE_10196_length_780_cov_274.685408_1_780_g10200,653.6462,780,0,100,780,4785,4668,0.4452,375,624.51,9453,203.8066327,0.78,261.2905548,
NODE_10208_length_780_cov_2.957162_1_711_g10212,P450_10,0.15,NODE_10208_length_780_cov_2.957162_1_711_g10212,6.8761,589,0,97.4533,574,35,40,0.4721,7,3.05,75,1.616999625,0.589,2.745330433,
NODE_10260_length_777_cov_2.147849_1_701_g10258,20DD_NODE_4134_length_1332_cov_14.319477,0.002,NODE_10260_length_777_cov_2.147849_1_701_g10258,4.9754,651,0,98.6175,642,28,32,0.4361,5,2.32,60,1.2935997,0.651,1.987096313,
NODE_10263_length_776_cov_20.865410_1_776_g10261,P450_44,2.00E-122,NODE_10263_length_776_cov_20.865410_1_776_g10261,46.2826,591,0,99.3232,587,328,179,0.5057,38,35.28,507,10.93091746,0.591,18.49563023,
NODE_10279_length_775_cov_8.200809_4_742_g10274,P450_23,0.019,NODE_10279_length_775_cov_8.200809_4_742_g10274,17.6937,591,0,99.154,586,137,57,0.4276,13,16.05,194,4.18263903,0.591,7.0772234,
NODE_10283_length_774_cov_18.159244_1_733_g10278,struc_EcSPMT,2.00E-98,NODE_10283_length_774_cov_18.159244_1_733_g10278,32.5529,510,0,99.6078,508,159,149,0.4327,27,23.03,308,6.640478459,0.51,13.020546,
NODE_10310_length_773_cov_5.331081_137_773_g10301,20DD_NODE_3246_length_1452_cov_25.390416,0.059,NODE_10310_length_773_cov_5.331081_137_773_g10301,16.3019,636,0,98.8994,629,85,107,0.4559,16,8.16,192,4.13951904,0.636,6.508677735,
NODE_10325_length_772_cov_7.090663_28_772_g10315,20DD_Contig_1266,2.00E-126,NODE_10325_length_772_cov_7.090663_28_772_g10315,18.3002,543,0,98.895,537,90,94,0.4559,18,9.09,184,3.96703908,0.543,7.305780994,
NODE_10327_length_772_cov_4.479026_1_772_g10317,P450_12,0.028,NODE_10327_length_772_cov_4.479026_1_772_g10317,11.2269,736,0,99.8641,735,71,82,0.4028,11,6.25,153,3.298679235,0.736,4.481901134,
NODE_10330_length_771_cov_19.680217_233_771_g10320,P450_3,0.008,NODE_10330_length_771_cov_19.680217_233_771_g10320,46.2687,335,0,100,335,177,112,0.4769,48,21.29,289,6.230838554,0.335,18.59951807,
NODE_10347_length_770_cov_15.982361_1_770_g10336,P450_39,4.00E-170,NODE_10347_length_770_cov_15.982361_1_770_g10336,28.8331,725,0,99.3103,720,215,174,0.4438,29,13.35,389,8.386838054,0.725,11.56805249,
NODE_10393_length_767_cov_18.144414_19_620_g10379,P450_5,3.00E-109,NODE_10393_length_767_cov_18.144414_19_620_g10379,47.4561,456,0,99.7807,455,252,149,0.4787,40,33.86,401,8.645557994,0.456,18.959557,
NODE_10472_length_762_cov_14.654321_1_700_g10450,20DD_NODE_3560_length_1408_cov_14.756364,0.018,NODE_10472_length_762_cov_14.654321_1_700_g10450,25.0884,430,0,100,430,123,77,0.4311,21,12.75,200,4.311999,0.43,10.02790465,
NODE_10541_length_757_cov_32.808011_6_757_g10513,struc_EcSABATH1,3.00E-42,NODE_10541_length_757_cov_32.808011_6_757_g10513,76.2097,701,0,100,701,732,259,0.4474,20,132.47,991,21.36595504,0.701,30.47925113,
NODE_10562_length_756_cov_8.608575_1_607_g10530,20DD_Contig_5901,0.006,NODE_10562_length_756_cov_8.608575_1_607_g10530,20.4093,579,0,100,579,128,91,0.4322,18,12.36,219,4.721638905,0.579,8.154816761,
NODE_10571_length_755_cov_29.915512_1_681_g10539,20DD_coca-20110131_13971,1.00E-164,NODE_10571_length_755_cov_29.915512_1_681_g10539,47.8541,651,0,100,651,260,318,0.4898,46,22.15,578,12.46167711,0.651,19.14236115,
NODE_10603_length_753_cov_3.755556_1_753_g10568,P450_21,0.012,NODE_10603_length_753_cov_3.755556_1_753_g10568,9.1706,586,0,100,586,61,39,0.4521,8,4.68,100,2.1559995,0.586,3.679180034,
NODE_10605_length_752_cov_37.009736_1_681_g10570,P450_39,0.013,NODE_10605_length_752_cov_37.009736_1_681_g10570,115.9857,489,0,99.7955,488,541,510,0.5554,98,79.11,1051,22.65955474,0.489,46.33855776,
NODE_10612_length_752_cov_10.764951_1_752_g10576,20DD_coca-20110131_4904,0.008,NODE_10612_length_752_cov_10.764951_1_752_g10576,27.396,601,0,100,601,172,133,0.4491,26,17.24,305,6.575798474,0.601,10.94142841,
NODE_10619_length_751_cov_119.554318_1_661_g10583,P450_41,0.01,NODE_10619_length_751_cov_119.554318_1_661_g10583,381.0247,243,0,100,243,565,1153,0.4673,194,337.66,1718,37.04007141,0.243,152.4282774,
NODE_10622_length_751_cov_37.342618_23_690_g10586,20DD_coca-20110131_27652,0.049,NODE_10622_length_751_cov_37.342618_23_690_g10586,95.3121,423,0,99.7636,422,532,216,0.477,80,73.24,748,16.12687626,0.423,38.12500298,
NODE_10665_length_749_cov_3.942737_1_749_g10628,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.019,NODE_10665_length_749_cov_3.942737_1_749_g10628,9.8999,739,0,98.6468,729,66,70,0.4228,8,6.13,136,2.93215932,0.739,3.967739269,
NODE_10680_length_747_cov_23.372549_219_673_g10641,20DD_coca-20110131_12600,0.025,NODE_10680_length_747_cov_23.372549_219_673_g10641,83.587,414,0,99.7585,413,354,288,0.4277,47,87.67,642,13.84151679,0.414,33.43361543,
NODE_10690_length_747_cov_6.007003_19_559_g10650,struc_cocaine_synthase_AGT56097,3.00E-06,NODE_10690_length_747_cov_6.007003_19_559_g10650,20.8635,498,0,98.1928,489,93,100,0.4516,10,19.83,193,4.161079035,0.498,8.355580391,
NODE_10695_length_747_cov_3.474790_1_747_g10655,P450_10,0.01,NODE_10695_length_747_cov_3.474790_1_747_g10655,8.5248,747,0,99.7323,745,63,55,0.4193,6,7.83,118,2.54407941,0.747,3.405728795,
NODE_10698_length_746_cov_35.755961_272_691_g10658,20DD_coca-20110131_11729,0.004,NODE_10698_length_746_cov_35.755961_272_691_g10658,114.4862,399,0,99.7494,398,500,347,0.4846,82,80.83,847,18.26131576,0.399,45.76770868,
NODE_10740_length_743_cov_35.542254_1_630_g10692,P450_37,0.014,NODE_10740_length_743_cov_35.542254_1_630_g10692,92.1155,355,0,99.4366,353,371,235,0.4327,72,66.9,606,13.06535697,0.355,36.80382245,
NODE_10804_length_740_cov_3.571429_1_740_g10745,P450_20,0.012,NODE_10804_length_740_cov_3.571429_1_740_g10745,10.0363,662,0,98.4894,652,64,59,0.4847,7,7.88,123,2.651879385,0.662,4.005860098,
NODE_10908_length_730_cov_72.602289_10_535_g10836,Polyketide_NODE_11256_length_732_cov_72.616595,3.00E-80,NODE_10908_length_730_cov_72.602289_10_535_g10836,142.2091,330,0,99.3939,328,516,354,0.4443,147,74.16,870,18.75719565,0.33,56.83998681,
NODE_10913_length_732_cov_13.989986_19_713_g10840,P450_5,0.036,NODE_10913_length_732_cov_13.989986_19_713_g10840,23.9301,501,0,97.2056,487,84,139,0.4465,18,25.28,223,4.807878885,0.501,9.59656464,
NODE_10918_length_732_cov_7.751073_1_732_g10845,20DD_Contig_2932,4.00E-114,NODE_10918_length_732_cov_7.751073_1_732_g10845,22.3247,462,0,100,462,95,96,0.4334,15,19.2,191,4.117959045,0.462,8.913331265,
NODE_10960_length_729_cov_9.510057_1_729_g10880,struc_EcCHS,0.51,NODE_10960_length_729_cov_9.510057_1_729_g10880,24.6979,523,0,100,523,159,84,0.4303,21,17.63,243,5.239078785,0.523,10.01735905,
NODE_11006_length_725_cov_194.189306_14_645_g10917,20DD_coca-20110131_3904,0.011,NODE_11006_length_725_cov_194.189306_14_645_g10917,311.0764,432,0,100,432,1441,1051,0.4212,297,150.48,2492,53.72750754,0.432,124.3692304,
NODE_11007_length_725_cov_184.595376_1_725_g10918,P450_44,0.023,NODE_11007_length_725_cov_184.595376_1_725_g10918,452.1977,526,0,95.4373,502,2679,1728,0.5078,471,229.67,4407,95.01489796,0.526,180.6366881,
NODE_11084_length_721_cov_4.829942_31_721_g10981,P450_44,0.011,NODE_11084_length_721_cov_4.829942_31_721_g10981,13.4283,446,0,100,446,61,50,0.5197,10,8.87,111,2.393159445,0.446,5.365828352,
NODE_11104_length_720_cov_4.068413_1_670_g10999,P450_41,1.00E-12,NODE_11104_length_720_cov_4.068413_1_670_g10999,9.331,435,0,99.3103,432,45,31,0.3923,9,4.27,76,1.63855962,0.435,3.766803724,
NODE_11155_length_717_cov_10.618421_1_717_g11046,P450_6,0.031,NODE_11155_length_717_cov_10.618421_1_717_g11046,23.0061,326,0,100,326,70,69,0.4474,17,13.63,139,2.996839305,0.326,9.192758603,
NODE_11165_length_717_cov_4.394737_1_642_g11056,20DD_Contig_11356,2.00E-135,NODE_11165_length_717_cov_4.394737_1_642_g11056,9.25,572,0,99.1259,567,55,43,0.4639,8,5.94,98,2.11287951,0.572,3.693845297,
NODE_11181_length_716_cov_5.420205_1_709_g11069,EcAOC1,1.00E-87,NODE_11181_length_716_cov_5.420205_1_709_g11069,12.9915,590,0,99.8305,589,92,50,0.4797,11,10.37,142,3.06151929,0.59,5.189015745,
NODE_11286_length_709_cov_6.146450_42_709_g11154,struc_EcPKS2,6.00E-08,NODE_11286_length_709_cov_6.146450_42_709_g11154,14.3977,528,0,99.8106,527,87,54,0.5317,13,8.57,141,3.039959295,0.528,5.757498664,
NODE_11366_length_703_cov_7.110448_59_703_g11223,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,6.00E-08,NODE_11366_length_703_cov_7.110448_59_703_g11223,16.0813,480,0,100,480,89,54,0.418,13,11.25,143,3.083079285,0.48,6.423081843,
NODE_11371_length_703_cov_4.673134_1_703_g11228,struc_ornithine_decarboxylase_AEQ02350,0.03,NODE_11371_length_703_cov_4.673134_1_703_g11228,11.5846,703,0,100,703,76,75,0.4155,10,7.33,151,3.255559245,0.703,4.630951984,
NODE_11381_length_702_cov_12.420030_1_656_g11237,struc_EcSPMT,0.015,NODE_11381_length_702_cov_12.420030_1_656_g11237,24.6667,426,0,99.7653,425,111,84,0.3963,24,12.81,195,4.204199025,0.426,9.869011795,
NODE_11384_length_702_cov_8.070254_1_450_g11240,P450_39,0.002,NODE_11384_length_702_cov_8.070254_1_450_g11240,19.5248,282,0,99.6454,281,63,39,0.4641,18,9.6,102,2.19911949,0.282,7.798296063,
NODE_11410_length_701_cov_5.917665_1_701_g11264,struc_EcCHS,0.022,NODE_11410_length_701_cov_5.917665_1_701_g11264,16.5914,651,0,100,651,106,94,0.4397,13,11.67,200,4.311999,0.651,6.623654377,
NODE_11512_length_695_cov_4.601208_2_662_g11352,20DD_Contig_6853,6.00E-130,NODE_11512_length_695_cov_4.601208_2_662_g11352,10.9944,540,0,100,540,70,40,0.4386,11,4.2,110,2.37159945,0.54,4.391850833,
NODE_11532_length_693_cov_308.198485_1_693_g11368,P450_29,0.019,NODE_11532_length_693_cov_308.198485_1_693_g11368,614.734,515,0,100,515,4876,997,0.6069,232,849.44,5873,126.6218506,0.515,245.8676711,
NODE_11554_length_693_cov_3.227273_1_693_g11387,P450_17,9.00E-73,NODE_11554_length_693_cov_3.227273_1_693_g11387,8.4327,691,0,99.8553,690,69,39,0.4395,6,6.72,108,2.32847946,0.691,3.369724254,
NODE_11559_length_692_cov_16.039454_1_385_g11391,P450_19,7.00E-08,NODE_11559_length_692_cov_16.039454_1_385_g11391,58.0978,276,0,96.3768,266,175,123,0.4467,53,33.28,298,6.424878509,0.276,23.27854532,
NODE_11569_length_691_cov_216.148936_343_691_g11400,struc_cocaine_synthase_AGT56097,1.00E-07,NODE_11569_length_691_cov_216.148936_343_691_g11400,973.9719,249,0,100,249,3007,1494,0.5131,959,421.51,4501,97.04153749,0.249,389.7250501,
NODE_11687_length_684_cov_1031.523810_1_684_g11493,20DD_coca-20110131_13971,8.00E-152,NODE_11687_length_684_cov_1031.523810_1_684_g11493,2470.5146,684,0,100,684,16199,15131,0.4596,2440,1345.81,31330,675.4746433,0.684,987.5360282,
NODE_11694_length_684_cov_14.374808_1_680_g11499,20DD_Contig_11356,4.00E-04,NODE_11694_length_684_cov_14.374808_1_680_g11499,22.9405,336,0,100,336,103,40,0.3705,18,18.31,143,3.083079285,0.336,9.175831205,
NODE_11703_length_684_cov_4.442396_1_684_g11506,20DD_NODE_6231_length_1113_cov_7.380556,0.005,NODE_11703_length_684_cov_4.442396_1_684_g11506,11.5605,612,0,99.5098,609,68,63,0.4544,12,5.18,131,2.824359345,0.612,4.61496625,
