ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,29982270
NODE_7930_length_443_cov_8.151220_15_408_g7387,20DD_Contig_9617,2.00E-27,NODE_7930_length_443_cov_8.151220_15_408_g7387,22.0321,249,0,94.7791,236,61,45,0.4358,22,16.22,106,3.535422768,0.249,14.19848501,
NODE_7962_length_441_cov_13.377451_1_391_g7407,P450_43,0.024,NODE_7962_length_441_cov_13.377451_1_391_g7407,18.3163,215,0,100,215,59,17,0.504,11,15.63,76,2.534831419,0.215,11.78991358,
NODE_8000_length_439_cov_2.886700_1_381_g7433,P450_7,0.07,NODE_8000_length_439_cov_2.886700_1_381_g7433,6.7667,330,0,97.5758,322,23,23,0.4322,7,3.25,46,1.534240069,0.33,4.649212331,
NODE_8014_length_438_cov_5.079012_1_438_g7444,20DD_coca-20110131_14092,0.002,NODE_8014_length_438_cov_5.079012_1_438_g7444,12.1689,438,0,100,438,54,48,0.4201,11,7.57,102,3.402010588,0.438,7.767147462,
NODE_8054_length_435_cov_7.955224_1_435_g7475,20DD_Contig_9617,6.00E-04,NODE_8054_length_435_cov_7.955224_1_435_g7475,18.9977,435,0,100,435,64,90,0.422,19,9,154,5.136368927,0.435,11.80774466,
NODE_8072_length_434_cov_11.172070_1_434_g7488,P450_24,0.008,NODE_8072_length_434_cov_11.172070_1_434_g7488,23.0184,217,0,100,217,91,7,0.4818,21,15.64,98,3.268598408,0.217,15.06266548,
NODE_8114_length_432_cov_7.007519_1_403_g7516,EcAOC1,0.014,NODE_8114_length_432_cov_7.007519_1_403_g7516,22.9115,226,0,97.3451,220,42,57,0.4076,13,21.12,99,3.301951453,0.226,14.61040466,
NODE_8116_length_432_cov_5.664160_1_432_g7517,20DD_coca-20110131_8278,0.03,NODE_8116_length_432_cov_5.664160_1_432_g7517,15.9859,426,0,100,426,111,73,0.5188,17,9.57,184,6.136960277,0.426,14.40601004,
NODE_8125_length_431_cov_12.366834_1_341_g7524,20DD_coca-20110131_10703,0.009,NODE_8125_length_431_cov_12.366834_1_341_g7524,21.0317,189,0,97.8836,185,63,26,0.5568,20,12.55,89,2.968421003,0.189,15.70593124,
NODE_8131_length_431_cov_5.344221_1_431_g7530,struc_cocaine_synthase_AGT56097,2.00E-14,NODE_8131_length_431_cov_5.344221_1_431_g7530,13.1095,420,0,100,420,52,53,0.4306,10,9.52,105,3.502069723,0.42,8.338261246,
NODE_8142_length_430_cov_9.826196_1_430_g7537,EcAOC1,0.039,NODE_8142_length_430_cov_9.826196_1_430_g7537,23.8333,378,0,100,378,84,89,0.4202,27,12.48,173,5.770076782,0.378,15.26475339,
NODE_8149_length_430_cov_5.360202_1_430_g7543,P450_27,0.002,NODE_8149_length_430_cov_5.360202_1_430_g7543,12.9605,430,0,100,430,71,43,0.4836,10,8.43,114,3.802247128,0.43,8.842435182,
NODE_8205_length_426_cov_131.506361_1_426_g7586,P450_20,2.00E-13,NODE_8205_length_426_cov_131.506361_1_426_g7586,233.3173,353,0,100,353,1031,515,0.4785,180,165.89,1546,51.56380754,0.353,146.0731092,
NODE_8214_length_426_cov_6.005089_42_426_g7592,20DD_NODE_6231_length_1113_cov_7.380556,0.057,NODE_8214_length_426_cov_6.005089_42_426_g7592,14.5648,324,0,97.5309,316,42,51,0.4748,9,11.93,93,3.101833183,0.324,9.573559208,
NODE_8242_length_424_cov_14.317136_1_424_g7611,struc_EcSPMT,3.00E-96,NODE_8242_length_424_cov_14.317136_1_424_g7611,32.0425,424,0,100,424,371,105,0.5285,22,43.68,476,15.87604941,0.424,37.44351276,
NODE_8256_length_423_cov_121.087179_1_346_g7622,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,3.00E-54,NODE_8256_length_423_cov_121.087179_1_346_g7622,278.5492,244,0,100,244,469,813,0.4578,246,131.06,1282,42.75860367,0.244,175.240179,
NODE_8284_length_422_cov_6.570694_1_422_g7640,struc_cocaine_synthase_AGT56097,2.00E-09,NODE_8284_length_422_cov_6.570694_1_422_g7640,15.3649,422,0,100,422,50,72,0.4882,13,9.7,122,4.069071488,0.422,9.642349497,
NODE_8311_length_421_cov_3.670103_1_421_g7658,P450_38,0.003,NODE_8311_length_421_cov_3.670103_1_421_g7658,8.7696,421,0,100,421,37,33,0.4607,8,4.56,70,2.334713149,0.421,5.545636933,
NODE_8367_length_417_cov_6.716146_1_417_g7702,struc_cocaine_synthase_AGT56097,5.00E-04,NODE_8367_length_417_cov_6.716146_1_417_g7702,15.91,411,0,100,411,49,80,0.589,12,9.6,129,4.302542803,0.411,10.46847397,
NODE_8405_length_415_cov_8.120419_1_401_g7731,20DD_coca-20110131_11729,2.00E-04,NODE_8405_length_415_cov_8.120419_1_401_g7731,22.8988,247,0,99.5951,246,44,64,0.4654,16,19.69,108,3.602128858,0.247,14.58351764,
NODE_8434_length_413_cov_11.128947_1_413_g7752,struc_cocaine_synthase_AGT56097,0.018,NODE_8434_length_413_cov_11.128947_1_413_g7752,27.6465,413,0,100,413,119,94,0.4477,29,14.12,213,7.104198581,0.413,17.20144935,
NODE_8459_length_412_cov_6.580475_1_412_g7766,EcAOF_candidate_7_coca-20110131_2982,2.00E-81,NODE_8459_length_412_cov_6.580475_1_412_g7766,16.7089,347,0,99.7118,346,54,55,0.4315,16,7.5,109,3.635481903,0.347,10.47689309,
NODE_8504_length_409_cov_34.547872_17_369_g7800,struc_cocaine_synthase_AGT56097,0.04,NODE_8504_length_409_cov_34.547872_17_369_g7800,83.7883,222,0,97.2973,216,342,8,0.4921,89,73.97,350,11.67356574,0.222,52.58362948,
NODE_8519_length_408_cov_65.360000_1_221_g7812,20DD_coca-20110131_8278,0.006,NODE_8519_length_408_cov_65.360000_1_221_g7812,197.5943,175,0,99.4286,174,202,444,0.5159,222,147.04,646,21.54606706,0.175,123.1203832,
NODE_8554_length_407_cov_5.606952_1_407_g7836,P450_17,0.025,NODE_8554_length_407_cov_5.606952_1_407_g7836,13.8747,407,0,100,407,53,54,0.452,10,10.01,107,3.568775813,0.407,8.768490941,
NODE_8597_length_404_cov_12.107817_1_404_g7864,20DD_Contig_8162,0.031,NODE_8597_length_404_cov_12.107817_1_404_g7864,33.3158,342,0,100,342,104,110,0.4572,29,21.57,214,7.137551626,0.342,20.870034,
NODE_8634_length_403_cov_3.991892_19_403_g7892,P450_19,0.047,NODE_8634_length_403_cov_3.991892_19_403_g7892,8.626,385,0,98.7013,380,34,33,0.4249,7,6.96,67,2.234654014,0.385,5.80429614,
NODE_8653_length_402_cov_5.880759_16_231_g7908,P450_42,1.00E-10,NODE_8653_length_402_cov_5.880759_16_231_g7908,10.4058,207,0,86.9565,180,18,24,0.446,13,6.23,42,1.400827889,0.207,6.767284489,
NODE_8667_length_401_cov_5.070652_1_331_g7919,20DD_Contig_8162,0.017,NODE_8667_length_401_cov_5.070652_1_331_g7919,11.2544,283,0,96.8198,274,36,27,0.46,10,7.43,63,2.101241834,0.283,7.424882805,
NODE_8669_length_400_cov_8.179837_1_341_g7920,20DD_coca-20110131_10703,0.024,NODE_8669_length_400_cov_8.179837_1_341_g7920,19.0952,294,0,100,294,44,67,0.4245,17,8.4,111,3.702187993,0.294,12.59247617,
NODE_8711_length_398_cov_5.906849_1_398_g7952,20DD_NODE_4134_length_1332_cov_14.319477,0.033,NODE_8711_length_398_cov_5.906849_1_398_g7952,12.9937,318,0,100,318,42,39,0.4616,13,8.97,81,2.701596644,0.318,8.49558693,
NODE_8759_length_395_cov_7.530387_1_395_g7979,20DD_coca-20110131_13971,0.03,NODE_8759_length_395_cov_7.530387_1_395_g7979,18.5341,279,0,97.1326,271,61,38,0.4873,20,12.68,99,3.301951453,0.279,11.83495145,
NODE_8786_length_394_cov_6.426593_1_394_g7995,P450_32,0.014,NODE_8786_length_394_cov_6.426593_1_394_g7995,16.3249,394,0,100,394,61,64,0.4268,16,6.38,125,4.169130623,0.394,10.5815498,
NODE_8850_length_391_cov_4.645251_1_391_g8031,Polyketide_NODE_11256_length_732_cov_72.616595,0.19,NODE_8850_length_391_cov_4.645251_1_391_g8031,12.2609,391,0,100,391,49,43,0.4516,12,7.18,92,3.068480138,0.391,7.84777529,
NODE_8934_length_386_cov_4.396601_1_386_g8082,P450_37,0.041,NODE_8934_length_386_cov_4.396601_1_386_g8082,12.1531,307,0,99.6743,306,52,53,0.4814,10,9.61,105,3.502069723,0.307,11.40739324,
NODE_8972_length_384_cov_4.270655_1_384_g8101,struc_arginine_decarboxylase_AEQ02349,0.012,NODE_8972_length_384_cov_4.270655_1_384_g8101,11.3646,384,0,100,384,69,45,0.5231,11,7.51,114,3.802247128,0.384,9.901685229,
NODE_9011_length_382_cov_4.696275_1_382_g8123,20DD_HnH6H_M62719,0.011,NODE_9011_length_382_cov_4.696275_1_382_g8123,13.3141,382,0,100,382,42,58,0.4702,14,5.27,100,3.335304498,0.382,8.731163608,
NODE_9018_length_381_cov_14.336207_19_381_g8127,P450_44,0.011,NODE_9018_length_381_cov_14.336207_19_381_g8127,17.0973,257,0,97.6654,251,72,12,0.4544,18,7.46,84,2.801655779,0.257,10.90138435,
NODE_9046_length_379_cov_9.343931_1_379_g8147,struc_ornithine_decarboxylase_AEQ02350,0.043,NODE_9046_length_379_cov_9.343931_1_379_g8147,21.8757,338,0,99.4083,336,35,103,0.4491,13,22.95,138,4.602720208,0.338,13.61751541,
NODE_9051_length_379_cov_7.193642_1_379_g8151,P450_17,0.058,NODE_9051_length_379_cov_7.193642_1_379_g8151,16.7361,379,0,100,379,43,77,0.4678,16,7.03,120,4.002365398,0.379,10.56033087,
NODE_9079_length_377_cov_7.331395_1_377_g8164,struc_EcCHS,1.00E-04,NODE_9079_length_377_cov_7.331395_1_377_g8164,17.3528,377,0,100,377,65,60,0.4238,15,12.33,125,4.169130623,0.377,11.05870192,
NODE_9091_length_376_cov_10.189504_1_376_g8173,struc_arginine_decarboxylase_AEQ02349,0.036,NODE_9091_length_376_cov_10.189504_1_376_g8173,24.8032,376,0,100,376,118,61,0.4041,15,25.63,179,5.970195052,0.376,15.87817833,
NODE_9110_length_375_cov_7.950292_1_375_g8189,P450_3,1.00E-04,NODE_9110_length_375_cov_7.950292_1_375_g8189,15.5969,320,0,100,320,43,51,0.4547,14,8.04,94,3.135186228,0.32,9.797456964,
NODE_9144_length_373_cov_7.094118_1_321_g8208,P450_43,0.041,NODE_9144_length_373_cov_7.094118_1_321_g8208,15.941,288,0,100,288,43,45,0.4336,12,11.94,88,2.935067958,0.288,10.19120819,
NODE_9167_length_371_cov_8.517751_1_371_g8224,struc_cocaine_synthase_AGT56097,6.00E-05,NODE_9167_length_371_cov_8.517751_1_371_g8224,19.9124,331,0,100,331,69,61,0.5558,14,14.22,130,4.335895848,0.331,13.09938323,
NODE_9189_length_370_cov_4.130564_1_370_g8238,EcAOF_candidate_7_coca-20110131_2982,0.035,NODE_9189_length_370_cov_4.130564_1_370_g8238,9.9135,370,0,100,370,17,55,0.4729,5,11.57,72,2.401419239,0.37,6.490322267,
NODE_9232_length_367_cov_7.733533_1_367_g8265,20DD_Contig_5105,0.068,NODE_9232_length_367_cov_7.733533_1_367_g8265,17.3371,178,0,97.191,173,17,41,0.471,19,11.29,58,1.934476609,0.178,10.86784612,
NODE_9248_length_366_cov_268.618619_1_366_g8273,20DD_Contig_11356,0.026,NODE_9248_length_366_cov_268.618619_1_366_g8273,714.5055,366,0,99.4536,364,2624,2252,0.5568,657,453.18,4876,162.6294473,0.366,444.3427523,
NODE_9326_length_361_cov_8.670732_1_361_g8323,P450_8,3.00E-18,NODE_9326_length_361_cov_8.670732_1_361_g8323,20.6759,361,0,100,361,104,39,0.4369,16,16.59,143,4.769485433,0.361,13.211871,
NODE_9339_length_360_cov_6.651376_1_360_g8332,struc_cocaine_synthase_AGT56097,1.00E-09,NODE_9339_length_360_cov_6.651376_1_360_g8332,21.129,248,0,93.5484,232,55,46,0.4632,12,21.37,101,3.368657543,0.248,13.58329655,
NODE_9379_length_358_cov_3.701538_1_251_g8354,20DD_coca-20110131_27652,0.052,NODE_9379_length_358_cov_3.701538_1_251_g8354,8.2896,221,0,86.4253,191,20,16,0.4733,8,5.03,36,1.200709619,0.221,5.433075201,
NODE_9406_length_355_cov_10.565217_1_355_g8369,20DD_coca-20110131_3983,0.017,NODE_9406_length_355_cov_10.565217_1_355_g8369,25.0873,355,0,100,355,85,85,0.4619,22,16.59,170,5.670017647,0.355,15.9718807,
NODE_9449_length_353_cov_3.268750_1_353_g8393,20DD_coca-20110131_12600,5.00E-85,NODE_9449_length_353_cov_3.268750_1_353_g8393,7.8074,353,0,100,353,27,28,0.451,8,2.92,55,1.834417474,0.353,5.196650068,
NODE_9500_length_349_cov_7.813291_1_221_g8432,P450_30,8.00E-13,NODE_9500_length_349_cov_7.813291_1_221_g8432,13.3128,179,0,98.8827,177,35,10,0.4499,13,6.62,45,1.500887024,0.179,8.384843711,
NODE_9550_length_346_cov_13.629393_1_346_g8462,P450_39,0.029,NODE_9550_length_346_cov_13.629393_1_346_g8462,34.7398,319,0,96.2382,307,124,85,0.4432,25,23.97,209,6.970786401,0.319,21.85199499,
NODE_9552_length_346_cov_9.220447_1_346_g8463,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.066,NODE_9552_length_346_cov_9.220447_1_346_g8463,17.6172,290,0,100,290,77,36,0.5112,17,7.48,113,3.768894083,0.29,12.99618649,
NODE_9605_length_343_cov_12.090323_1_343_g8490,struc_EcCHS,4.00E-05,NODE_9605_length_343_cov_12.090323_1_343_g8490,29.5603,307,0,100,307,86,83,0.453,25,17.27,169,5.636664602,0.307,18.36047102,
NODE_9649_length_341_cov_5.250000_1_341_g8515,P450_33,0.002,NODE_9649_length_341_cov_5.250000_1_341_g8515,12.2786,341,0,100,341,66,12,0.4423,11,9.19,78,2.601537509,0.341,7.629142254,
NODE_9681_length_339_cov_5.833333_1_339_g8535,20DD_coca-20110131_6665,0.025,NODE_9681_length_339_cov_5.833333_1_339_g8535,13.313,246,0,96.3415,237,54,9,0.4983,12,9.59,63,2.101241834,0.246,8.541633471,
NODE_9747_length_336_cov_4.475248_1_336_g8571,struc_EcSMT,7.00E-42,NODE_9747_length_336_cov_4.475248_1_336_g8571,11.4514,288,0,100,288,19,62,0.5139,10,6.02,81,2.701596644,0.288,9.380543901,
NODE_9793_length_334_cov_3.411960_1_334_g8594,P450_29,0.05,NODE_9793_length_334_cov_3.411960_1_334_g8594,8.1527,334,0,100,334,28,24,0.4337,7,4.67,52,1.734358339,0.334,5.192689638,
NODE_9859_length_330_cov_9.555556_1_330_g8621,struc_arginine_decarboxylase_AEQ02349,1.2,NODE_9859_length_330_cov_9.555556_1_330_g8621,20.36,300,0,98.6667,296,33,86,0.5263,18,12.85,119,3.969012353,0.3,13.23004118,
NODE_9898_length_328_cov_6.515254_1_264_g8640,struc_arginine_decarboxylase_AEQ02349,0.044,NODE_9898_length_328_cov_6.515254_1_264_g8640,17.5273,220,0,93.1818,205,42,31,0.4863,16,11.2,73,2.434772284,0.22,11.06714674,
NODE_9942_length_326_cov_8.484642_1_285_g8664,struc_EcSABATH1,0.005,NODE_9942_length_326_cov_8.484642_1_285_g8664,20.9585,265,0,100,265,35,73,0.4509,13,19.84,108,3.602128858,0.265,13.59293909,
NODE_9944_length_326_cov_7.013652_1_326_g8666,struc_cocaine_synthase_AGT56097,1.00E-19,NODE_9944_length_326_cov_7.013652_1_326_g8666,18.5828,326,0,94.7853,309,56,57,0.4445,14,12.57,113,3.768894083,0.326,11.56102479,
NODE_9952_length_326_cov_4.522184_1_326_g8672,20DD_NODE_3028_length_1489_cov_23.482830,6.00E-04,NODE_9952_length_326_cov_4.522184_1_326_g8672,10.6472,326,0,100,326,31,35,0.4722,11,4.63,66,2.201300969,0.326,6.75245696,
NODE_10029_length_322_cov_5.397924_3_322_g8711,Polyketide_NODE_11256_length_732_cov_72.616595,0.017,NODE_10029_length_322_cov_5.397924_3_322_g8711,13.9563,320,0,100,320,59,70,0.4469,12,11.14,129,4.302542803,0.32,13.44544626,
NODE_10087_length_319_cov_7.569930_1_319_g8741,20DD_coca-20110131_3904,0.017,NODE_10087_length_319_cov_7.569930_1_319_g8741,18.7712,319,0,100,319,46,75,0.4916,10,15.04,121,4.035718443,0.319,12.65115499,
NODE_10200_length_314_cov_9.288256_1_314_g8801,struc_EcSPMT,0.052,NODE_10200_length_314_cov_9.288256_1_314_g8801,21.3694,314,0,96.4968,303,30,97,0.4563,20,16.56,127,4.235836713,0.314,13.48992584,
NODE_10243_length_312_cov_9.795699_1_297_g8824,struc_cocaine_synthase_AGT56097,0.045,NODE_10243_length_312_cov_9.795699_1_297_g8824,16.6429,112,0,100,112,6,30,0.5379,15,8.82,36,1.200709619,0.112,10.7206216,
NODE_10281_length_311_cov_4.244604_1_311_g8838,P450_9,0.012,NODE_10281_length_311_cov_4.244604_1_311_g8838,10.0514,311,0,100,311,31,31,0.4453,8,5.85,62,2.067888789,0.311,6.649160093,
NODE_10290_length_310_cov_6.725632_1_310_g8842,20DD_coca-20110131_14092,0.083,NODE_10290_length_310_cov_6.725632_1_310_g8842,19.4113,231,0,99.5671,230,44,40,0.5065,22,9.3,84,2.801655779,0.231,12.12837999,
NODE_10448_length_303_cov_12.459259_1_303_g8923,P450_44,8.00E-31,NODE_10448_length_303_cov_12.459259_1_303_g8923,18.396,303,0,100,303,61,47,0.5798,20,12.06,108,3.602128858,0.303,11.88821405,
NODE_10482_length_302_cov_7.691450_1_302_g8943,P450_36,0.03,NODE_10482_length_302_cov_7.691450_1_302_g8943,19.4542,284,0,89.0845,253,62,49,0.6458,13,15.57,111,3.702187993,0.284,13.03587322,
NODE_10514_length_300_cov_8.988764_1_300_g8957,P450_2,0.21,NODE_10514_length_300_cov_8.988764_1_300_g8957,20.1567,300,0,97.3333,292,30,84,0.4148,19,13.75,114,3.802247128,0.3,12.67415709,
NODE_10573_length_298_cov_3.649057_1_280_g8981,20DD_NODE_4134_length_1332_cov_14.319477,0.041,NODE_10573_length_298_cov_3.649057_1_280_g8981,9.5759,257,0,100,257,26,22,0.4708,9,4.59,48,1.600946159,0.257,6.229362487,
NODE_10618_length_296_cov_5.798479_1_296_g9000,struc_cocaine_synthase_AGT56097,0.019,NODE_10618_length_296_cov_5.798479_1_296_g9000,13.2808,292,0,93.8356,274,47,28,0.5877,9,9.3,75,2.501478374,0.292,8.566706759,
NODE_10663_length_294_cov_8.118774_1_294_g9020,20DD_coca-20110131_10703,3.00E-63,NODE_10663_length_294_cov_8.118774_1_294_g9020,18.2,265,0,100,265,39,52,0.447,20,6.01,91,3.035127093,0.265,11.45330979,
NODE_10672_length_294_cov_5.149425_1_294_g9023,20DD_coca-20110131_11584,0.026,NODE_10672_length_294_cov_5.149425_1_294_g9023,10.8986,286,0,97.9021,280,21,38,0.3962,9,6.86,59,1.967829654,0.286,6.880523266,
NODE_10685_length_293_cov_10.546154_1_293_g9033,P450_45,7.00E-05,NODE_10685_length_293_cov_10.546154_1_293_g9033,23.9625,293,0,100,293,38,93,0.5472,26,8.7,131,4.369248893,0.293,14.91211226,
NODE_10688_length_293_cov_8.261538_1_293_g9036,20DD_B9GL08_POPTR,0.019,NODE_10688_length_293_cov_8.261538_1_293_g9036,27.0577,156,0,99.359,155,15,64,0.5103,33,13.21,79,2.634890554,0.156,16.89032406,
NODE_10711_length_293_cov_2.653846_1_293_g9044,20DD_NODE_4134_length_1332_cov_14.319477,0.04,NODE_10711_length_293_cov_2.653846_1_293_g9044,4.8657,216,0,91.2037,197,12,9,0.4272,5,2.57,21,0.700413945,0.216,3.242657151,
NODE_10740_length_291_cov_10.713178_1_291_g9056,20DD_coca-20110131_6097,0.73,NODE_10740_length_291_cov_10.713178_1_291_g9056,20.0687,291,0,100,291,65,45,0.4686,17,11.78,110,3.668834948,0.291,12.60768023,
NODE_10749_length_291_cov_5.763566_1_291_g9059,Polyketide_CsOAC_JN679224,0.024,NODE_10749_length_291_cov_5.763566_1_291_g9059,13.4261,291,0,100,291,46,29,0.4766,13,6.81,75,2.501478374,0.291,8.596145614,
NODE_10870_length_286_cov_5.122530_1_286_g9112,EcAOF_candidate_8_coca-20110131_1438,0.004,NODE_10870_length_286_cov_5.122530_1_286_g9112,11.8916,286,0,100,286,51,14,0.414,10,7.92,65,2.167947924,0.286,7.580237496,
NODE_11030_length_279_cov_5.800813_1_279_g9171,20DD_NODE_4134_length_1332_cov_14.319477,3.00E-63,NODE_11030_length_279_cov_5.800813_1_279_g9171,13.2401,279,0,100,279,44,26,0.4632,14,6.59,70,2.334713149,0.279,8.368147487,
NODE_11055_length_278_cov_3.942857_1_278_g9181,P450_6,1.00E-39,NODE_11055_length_278_cov_3.942857_1_278_g9181,9.1691,278,0,100,278,10,38,0.4512,8,4.61,48,1.600946159,0.278,5.758799134,
NODE_11159_length_273_cov_6.979167_1_273_g9224,P450_8,1.00E-04,NODE_11159_length_273_cov_6.979167_1_273_g9224,16.0256,273,0,100,273,70,12,0.4434,11,13.3,82,2.734949689,0.273,10.01813073,
NODE_11268_length_268_cov_5.889362_1_268_g9262,struc_cocaine_synthase_AGT56097,8.00E-08,NODE_11268_length_268_cov_5.889362_1_268_g9262,13.3731,268,0,100,268,21,47,0.4565,14,5.66,68,2.268007059,0.268,8.462712906,
NODE_11414_length_262_cov_5.624454_1_262_g9310,20DD_Contig_6161,0.037,NODE_11414_length_262_cov_5.624454_1_262_g9310,12.7405,262,0,100,262,16,49,0.5219,13,8.25,65,2.167947924,0.262,8.274610397,
NODE_11499_length_258_cov_3.662222_1_258_g9336,EcAOC1,0.003,NODE_11499_length_258_cov_3.662222_1_258_g9336,8.2791,258,0,100,258,17,24,0.4509,7,3.86,41,1.367474844,0.258,5.300290094,
NODE_11669_length_251_cov_3.178899_1_251_g9377,20DD_NODE_3028_length_1489_cov_23.482830,0.084,NODE_11669_length_251_cov_3.178899_1_251_g9377,7.4474,228,0,91.6667,209,15,18,0.609,9,4.8,33,1.100650484,0.228,4.827414405,
NODE_11670_length_251_cov_2.779817_1_251_g9378,struc_EcCHS,3.00E-16,NODE_11670_length_251_cov_2.779817_1_251_g9378,6.9195,236,0,99.1525,234,9,22,0.421,8,4.36,31,1.033944394,0.236,4.381120316,
NODE_11734_length_248_cov_12.558140_1_248_g9398,P450_16,0.008,NODE_11734_length_248_cov_12.558140_1_248_g9398,28.6371,248,0,100,248,77,59,0.4297,28,18.33,136,4.536014118,0.248,18.29037951,
NODE_11743_length_248_cov_6.916279_1_248_g9400,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.059,NODE_11743_length_248_cov_6.916279_1_248_g9400,16.267,206,0,95.6311,197,57,9,0.5151,6,17.62,66,2.201300969,0.206,10.68592703,
NODE_11914_length_242_cov_7.377990_92_242_g9445,P450_31,0.012,NODE_11914_length_242_cov_7.377990_92_242_g9445,18.4765,149,0,91.2752,136,6,50,0.4577,8,18.97,56,1.867770519,0.149,12.53537261,
NODE_12166_length_236_cov_6.985222_1_236_g9494,20DD_coca-20110131_6097,0.052,NODE_12166_length_236_cov_6.985222_1_236_g9494,15.9345,229,0,92.1397,211,37,33,0.4681,16,11.36,70,2.334713149,0.229,10.19525392,
NODE_12191_length_235_cov_384.574257_1_235_g9499,20DD_coca-20110131_13971,9.00E-51,NODE_12191_length_235_cov_384.574257_1_235_g9499,828.4128,235,0,100,235,1164,2466,0.4832,541,654.76,3630,121.0715533,0.235,515.1980991,
NODE_12357_length_232_cov_7.457286_1_232_g9535,20DD_NODE_4522_length_1285_cov_29.614217,0.022,NODE_12357_length_232_cov_7.457286_1_232_g9535,17.1595,232,0,100,232,21,57,0.4734,15,11.97,78,2.601537509,0.232,11.21352374,
NODE_12436_length_231_cov_5.257576_1_231_g9552,P450_43,4.00E-04,NODE_12436_length_231_cov_5.257576_1_231_g9552,11.8788,231,0,100,231,23,31,0.4869,13,6.67,54,1.801064429,0.231,7.79681571,
NODE_12641_length_227_cov_8.932990_1_227_g9602,20DD_Contig_5901,0.089,NODE_12641_length_227_cov_8.932990_1_227_g9602,24.9091,176,0,94.3182,166,76,6,0.4776,31,12.88,82,2.734949689,0.176,15.53948687,
NODE_12809_length_225_cov_4.802083_1_225_g9635,20DD_coca-20110131_27652,9.00E-28,NODE_12809_length_225_cov_4.802083_1_225_g9635,11.3556,225,0,100,225,54,10,0.4634,13,7.23,64,2.134594879,0.225,9.487088351,
NODE_13072_length_221_cov_5.340426_1_221_g9680,P450_20,0.017,NODE_13072_length_221_cov_5.340426_1_221_g9680,13.2489,221,0,100,221,35,26,0.4358,16,5.33,61,2.034535744,0.221,9.20604409,
NODE_13113_length_220_cov_11.208556_1_220_g9690,P450_46,0.018,NODE_13113_length_220_cov_11.208556_1_220_g9690,23.933,194,0,95.8763,186,11,75,0.5257,12,24.08,86,2.868361869,0.194,14.78537046,
NODE_13314_length_218_cov_3.632432_1_218_g9725,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,1.00E-36,NODE_13314_length_218_cov_3.632432_1_218_g9725,5.8883,179,0,85.4749,153,16,6,0.4668,3,5.98,22,0.73376699,0.179,4.099256925,
NODE_13343_length_217_cov_9.907609_12_217_g9730,P450_39,0.035,NODE_13343_length_217_cov_9.907609_12_217_g9730,20.767,206,0,95.6311,197,27,60,0.4345,19,13.09,87,2.901714914,0.206,14.08599473,
NODE_13375_length_217_cov_5.250000_1_217_g9738,P450_21,8.00E-07,NODE_13375_length_217_cov_5.250000_1_217_g9738,11.6103,213,0,100,213,24,22,0.4579,12,5.64,46,1.534240069,0.213,7.20300502,
NODE_13500_length_215_cov_14.329670_1_215_g9758,20DD_coca-20110131_14092,0.025,NODE_13500_length_215_cov_14.329670_1_215_g9758,31.4419,215,0,100,215,112,15,0.5269,21,25.17,127,4.235836713,0.215,19.70156611,
NODE_13667_length_213_cov_6.383333_11_213_g9780,20DD_NODE_4522_length_1285_cov_29.614217,0.014,NODE_13667_length_213_cov_6.383333_11_213_g9780,13.803,203,0,99.5074,202,26,26,0.5389,16,7.23,52,1.734358339,0.203,8.543637138,
NODE_14334_length_206_cov_5.254335_15_206_g9879,P450_35,1.2,NODE_14334_length_206_cov_5.254335_15_206_g9879,11.3949,157,0,97.4522,153,28,7,0.4465,11,6.63,35,1.167356574,0.157,7.435392194,
NODE_14429_length_205_cov_4.947674_4_205_g9887,struc_EcSABATH1,2.00E-04,NODE_14429_length_205_cov_4.947674_4_205_g9887,9.5625,192,0,96.3542,185,17,18,0.3898,10,5,35,1.167356574,0.192,6.079982158,
NODE_14547_length_203_cov_31.888235_1_151_g9906,struc_EcPKS2,0.01,NODE_14547_length_203_cov_31.888235_1_151_g9906,91.4159,113,0,99.115,112,180,13,0.5653,83,56.99,193,6.437137682,0.113,56.96582019,
NODE_14861_length_200_cov_6.341317_1_200_g9949,P450_33,0.042,NODE_14861_length_200_cov_6.341317_1_200_g9949,11.78,200,0,100,200,35,11,0.5474,12,6.03,46,1.534240069,0.2,7.671200346,
NODE_15109_length_197_cov_20.524390_5_197_g9980,P450_27,0.032,NODE_15109_length_197_cov_20.524390_5_197_g9980,44.4404,193,0,100,193,132,29,0.4113,47,34.3,161,5.369840242,0.193,27.82300644,
NODE_15435_length_195_cov_2.870370_15_195_g10015,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,9.00E-08,NODE_15435_length_195_cov_2.870370_15_195_g10015,4.3867,181,0,85.6354,155,10,7,0.4924,4,2.7,17,0.567001765,0.181,3.132606435,
