ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,41303704
NODE_13306_length_475_cov_6.185520_1_475_g12182,P450_46,0.006,NODE_13306_length_475_cov_6.185520_1_475_g12182,17.3579,475,0,100,475,80,83,0.3883,13,12.59,163,3.946377685,0.475,8.308163548,
NODE_13364_length_473_cov_5.104545_1_473_g12224,20DD_coca-20110131_1706,0.032,NODE_13364_length_473_cov_5.104545_1_473_g12224,11.5118,338,0,100,338,42,34,0.417,10,7.68,76,1.840028859,0.338,5.443872365,
NODE_13420_length_471_cov_5.043379_1_380_g12269,P450_1,1.00E-47,NODE_13420_length_471_cov_5.043379_1_380_g12269,7.8482,224,0,98.6607,221,26,9,0.5011,8,4.69,35,0.847381712,0.224,3.782954069,
NODE_13433_length_470_cov_25.475973_1_468_g12278,20DD_coca-20110131_4904,0.002,NODE_13433_length_470_cov_25.475973_1_468_g12278,60.4153,248,0,100,248,262,19,0.4038,47,49.5,281,6.803264599,0.248,27.43251854,
NODE_13567_length_466_cov_5.665127_1_466_g12365,P450_10,0.007,NODE_13567_length_466_cov_5.665127_1_466_g12365,13.8305,466,0,100,466,73,59,0.3952,14,7.73,132,3.195839598,0.466,6.858024888,
NODE_13570_length_466_cov_4.981524_1_466_g12366,EcAOC1,0.012,NODE_13570_length_466_cov_4.981524_1_466_g12366,12.6781,466,0,100,466,69,60,0.4722,12,6.34,129,3.12320688,0.466,6.702160686,
NODE_13582_length_465_cov_133.969907_1_465_g12374,P450_14,0.006,NODE_13582_length_465_cov_133.969907_1_465_g12374,507.8413,208,0,100,208,645,1317,0.3848,208,545.75,1962,47.50179766,0.208,228.3740272,
NODE_13630_length_464_cov_7.563805_1_381_g12410,20DD_coca-20110131_8278,0.004,NODE_13630_length_464_cov_7.563805_1_381_g12410,21.6369,314,0,99.3631,312,88,60,0.5528,22,9.66,148,3.583214095,0.314,11.41150986,
NODE_13631_length_464_cov_7.454756_16_464_g12411,20DD_coca-20110131_4904,5.00E-100,NODE_13631_length_464_cov_7.454756_16_464_g12411,19.2844,422,0,96.4455,407,116,48,0.4183,11,21.67,164,3.970588591,0.422,9.408977705,
NODE_13705_length_462_cov_2.648019_1_462_g12464,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,2.00E-111,NODE_13705_length_462_cov_2.648019_1_462_g12464,6.5281,462,0,100,462,36,28,0.4466,5,3.94,64,1.549497987,0.462,3.353891746,
NODE_13708_length_461_cov_41.035047_1_410_g12467,P450_2,0.022,NODE_13708_length_461_cov_41.035047_1_410_g12467,116.3497,386,0,98.7047,381,596,246,0.4658,81,109.37,842,20.38558289,0.386,52.81239091,
NODE_13723_length_461_cov_4.294393_4_461_g12478,P450_14,2.00E-88,NODE_13723_length_461_cov_4.294393_4_461_g12478,10.9105,458,0,100,458,65,41,0.4771,11,5.08,106,2.566356041,0.458,5.603397469,
NODE_13809_length_458_cov_6.912941_1_458_g12539,Polyketide_NODE_11256_length_732_cov_72.616595,0.1,NODE_13809_length_458_cov_6.912941_1_458_g12539,17.6834,458,0,100,458,85,109,0.4955,18,10.23,194,4.696915773,0.458,10.25527461,
NODE_13815_length_458_cov_4.298824_1_458_g12543,EcAOF_candidate_7_coca-20110131_2982,0.036,NODE_13815_length_458_cov_4.298824_1_458_g12543,10.9563,458,0,100,458,76,33,0.4596,7,10.24,109,2.638988759,0.458,5.76198419,
NODE_13850_length_457_cov_3.495283_9_457_g12566,P450_33,1.00E-08,NODE_13850_length_457_cov_3.495283_9_457_g12566,9.1011,435,0,97.4713,424,43,39,0.4582,8,4.55,82,1.985294296,0.435,4.563894933,
NODE_13930_length_454_cov_9.154394_1_454_g12617,20DD_Contig_5901,0.064,NODE_13930_length_454_cov_9.154394_1_454_g12617,28.0198,454,0,99.7797,453,119,132,0.4464,24,19.81,251,6.076937417,0.454,13.38532471,
NODE_13965_length_453_cov_5.626190_1_381_g12639,20DD_NODE_3246_length_1452_cov_25.390416,2.00E-14,NODE_13965_length_453_cov_5.626190_1_381_g12639,13.1145,332,0,96.988,322,39,53,0.4754,12,7.12,92,2.227403356,0.332,6.709046253,
NODE_14211_length_446_cov_6.479419_1_391_g12796,20DD_Contig_1266,0.007,NODE_14211_length_446_cov_6.479419_1_391_g12796,15.8123,373,0,98.9276,369,63,64,0.4671,13,8.92,127,3.074785068,0.373,8.243391602,
NODE_14212_length_446_cov_6.130751_4_446_g12797,20DD_coca-20110131_11584,4.00E-26,NODE_14212_length_446_cov_6.130751_4_446_g12797,15.5169,443,0,100,443,60,79,0.4344,15,8.16,139,3.36531594,0.443,7.596649978,
NODE_14237_length_445_cov_16.152913_1_445_g12815,20DD_coca-20110131_6396,7.00E-04,NODE_14237_length_445_cov_16.152913_1_445_g12815,51.3128,211,0,98.5782,208,169,46,0.5307,34,44.33,215,5.2053448,0.211,24.66988057,
NODE_14275_length_444_cov_50.063260_1_444_g12835,struc_arginine_decarboxylase_AEQ02349,8.00E-80,NODE_14275_length_444_cov_50.063260_1_444_g12835,84.6274,416,0,99.5192,414,296,403,0.558,93,47.3,699,16.92342333,0.416,40.68130607,
NODE_14290_length_444_cov_7.233577_1_444_g12844,EcAOF_candidate_8_coca-20110131_1438,0.005,NODE_14290_length_444_cov_7.233577_1_444_g12844,17.6757,444,0,100,444,77,78,0.4047,12,13.8,155,3.752690437,0.444,8.452005489,
NODE_14396_length_441_cov_13.071078_1_271_g12920,P450_31,0.034,NODE_14396_length_441_cov_13.071078_1_271_g12920,25.819,210,0,96.1905,202,32,72,0.4195,20,18.99,104,2.517934229,0.21,11.99016299,
NODE_14420_length_440_cov_17.933661_1_352_g12936,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.001,NODE_14420_length_440_cov_17.933661_1_352_g12936,54.4686,350,0,98.5714,345,181,183,0.4839,50,31.22,364,8.8127698,0.35,25.17934229,
NODE_14548_length_437_cov_5.113861_1_437_g13026,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,7.00E-12,NODE_14548_length_437_cov_5.113861_1_437_g13026,11.6233,369,0,100,369,35,51,0.454,9,7.41,86,2.08213792,0.369,5.642650189,
NODE_14564_length_437_cov_3.103960_1_355_g13035,EcAOF_candidate_7_coca-20110131_2982,0.017,NODE_14564_length_437_cov_3.103960_1_355_g13035,4.4752,242,0,95.4545,231,7,17,0.4645,4,2.31,24,0.581061745,0.242,2.401081591,
NODE_14637_length_434_cov_25.481297_1_331_g13080,P450_29,4.00E-24,NODE_14637_length_434_cov_25.481297_1_331_g13080,88.28,250,0,100,250,241,172,0.4222,92,38.89,413,9.999104196,0.25,39.99641679,
NODE_14712_length_432_cov_26.789474_1_348_g13126,P450_15,2.00E-47,NODE_14712_length_432_cov_26.789474_1_348_g13126,64.7523,222,0,96.8468,215,234,43,0.4393,34,64.77,277,6.706420974,0.222,30.20910349,
NODE_14741_length_432_cov_3.095238_1_380_g13144,20DD_Contig_9617,0.011,NODE_14741_length_432_cov_3.095238_1_380_g13144,7.9669,181,0,93.9227,170,7,23,0.5856,7,5.21,30,0.726327181,0.181,4.012857355,
NODE_14921_length_427_cov_4.195431_1_427_g13243,20DD_coca-20110131_4904,0.039,NODE_14921_length_427_cov_4.195431_1_427_g13243,12.9461,427,0,100,427,62,50,0.4025,11,6.56,112,2.711621477,0.427,6.350401586,
NODE_14959_length_426_cov_4.089059_1_426_g13265,P450_32,0.01,NODE_14959_length_426_cov_4.089059_1_426_g13265,9.8481,362,0,99.1713,359,38,37,0.4281,10,5.92,75,1.815817953,0.362,5.016071694,
NODE_14971_length_425_cov_205.653061_1_425_g13274,P450_20,1.00E-12,NODE_14971_length_425_cov_205.653061_1_425_g13274,478.7904,353,0,100,353,1960,1200,0.4897,453,247.5,3160,76.5064631,0.353,216.7321901,
NODE_15018_length_424_cov_9.777494_1_424_g13304,20DD_Contig_5105,0.014,NODE_15018_length_424_cov_9.777494_1_424_g13304,26.3396,424,0,100,424,121,92,0.4187,20,21.91,213,5.156922988,0.424,12.16255422,
NODE_15101_length_422_cov_3.763496_1_368_g13352,P450_47,0.015,NODE_15101_length_422_cov_3.763496_1_368_g13352,7.9833,240,0,100,240,39,6,0.4794,7,5.18,45,1.089490772,0.24,4.539544883,
NODE_15111_length_421_cov_107.884021_9_421_g13360,P450_41,0.026,NODE_15111_length_421_cov_107.884021_9_421_g13360,266.8402,413,0,100,413,988,1075,0.5058,225,144.39,2063,49.94709917,0.413,120.9372861,
NODE_15148_length_420_cov_30.558140_1_342_g13385,struc_cocaine_synthase_AGT56097,1.00E-07,NODE_15148_length_420_cov_30.558140_1_342_g13385,55.7468,154,0,100,154,137,25,0.4312,54,36.14,162,3.922166779,0.154,25.46861545,
NODE_15247_length_417_cov_65.377604_161_417_g13443,20DD_coca-20110131_8278,0.006,NODE_15247_length_417_cov_65.377604_161_417_g13443,222.4171,175,0,100,175,587,143,0.4983,230,105.98,730,17.67396141,0.175,100.9940652,
NODE_15253_length_417_cov_19.692708_1_371_g13447,P450_13,7.00E-04,NODE_15253_length_417_cov_19.692708_1_371_g13447,55.6305,341,0,99.4135,339,131,226,0.4039,54,47.81,357,8.643293458,0.341,25.34690164,
NODE_15312_length_416_cov_8.637076_1_361_g13490,20DD_Contig_6161,0.024,NODE_15312_length_416_cov_8.637076_1_361_g13490,27.3283,332,0,99.6988,331,107,78,0.5775,26,14.8,185,4.479017618,0.332,13.49101692,
NODE_15432_length_413_cov_3.960526_1_311_g13560,P450_5,2.00E-09,NODE_15432_length_413_cov_3.960526_1_311_g13560,3.4536,97,0,75.2577,73,2,5,0.394,5,2.74,7,0.169476342,0.097,1.747178787,
NODE_15505_length_411_cov_5.740741_1_360_g13609,20DD_NODE_3028_length_1489_cov_23.482830,0.03,NODE_15505_length_411_cov_5.740741_1_360_g13609,13.6895,351,0,97.151,341,57,39,0.461,10,8.71,96,2.32424698,0.351,6.621786269,
NODE_15563_length_409_cov_13.329787_1_409_g13648,P450_12,0.032,NODE_15563_length_409_cov_13.329787_1_409_g13648,28.6308,409,0,100,409,135,88,0.4121,18,19.61,223,5.399032048,0.409,13.20056735,
NODE_15593_length_408_cov_29.389333_1_408_g13662,P450_8,6.00E-08,NODE_15593_length_408_cov_29.389333_1_408_g13662,76.4869,306,0,99.6732,305,229,224,0.4684,52,58.56,453,10.96754044,0.306,35.84163542,
NODE_15622_length_408_cov_3.749333_12_408_g13680,P450_22,0.031,NODE_15622_length_408_cov_3.749333_12_408_g13680,9.3804,397,0,99.7481,396,43,34,0.4489,7,6.85,77,1.864239765,0.397,4.695818049,
NODE_15653_length_407_cov_5.098930_1_407_g13694,P450_25,0.015,NODE_15653_length_407_cov_5.098930_1_407_g13694,12.7491,275,0,100,275,38,27,0.4605,14,5.29,65,1.573708893,0.275,5.722577792,
NODE_15714_length_405_cov_5.822581_1_405_g13735,P450_10,0.007,NODE_15714_length_405_cov_5.822581_1_405_g13735,14.2938,405,0,100,405,58,60,0.4585,16,6.53,118,2.856886913,0.405,7.054041761,
NODE_15798_length_402_cov_16.284553_1_298_g13790,20DD_B9GL08_POPTR,0.007,NODE_15798_length_402_cov_16.284553_1_298_g13790,158.0395,253,0,99.6047,252,708,2051,0.6574,19,492.86,2759,66.79788978,0.253,264.0232798,
NODE_15819_length_402_cov_3.338753_7_402_g13801,20DD_NODE_3246_length_1452_cov_25.390416,2.00E-15,NODE_15819_length_402_cov_3.338753_7_402_g13801,9.6667,396,0,98.7374,391,85,35,0.5549,7,8.65,120,2.905308725,0.396,7.336638195,
NODE_15862_length_400_cov_44.907357_1_370_g13827,P450_37,1.00E-71,NODE_15862_length_400_cov_44.907357_1_370_g13827,113.5081,307,0,100,307,422,231,0.4531,118,58.72,653,15.80972165,0.307,51.49746465,
NODE_15888_length_400_cov_3.667575_21_400_g13841,20DD_B9GL08_POPTR,0.029,NODE_15888_length_400_cov_3.667575_21_400_g13841,9.5933,359,0,99.1643,356,37,56,0.57,10,5.13,93,2.251614262,0.359,6.271906023,
NODE_15912_length_399_cov_5.893443_1_399_g13852,P450_20,0.015,NODE_15912_length_399_cov_5.893443_1_399_g13852,15.3183,399,0,100,399,59,59,0.4804,16,6.34,118,2.856886913,0.399,7.160117577,
NODE_15936_length_398_cov_35.339726_1_398_g13863,P450_8,5.00E-46,NODE_15936_length_398_cov_35.339726_1_398_g13863,77.8228,378,0,98.9418,374,178,377,0.4407,57,64.24,555,13.43705285,0.378,35.54775888,
NODE_15948_length_398_cov_7.336986_1_398_g13868,20DD_HnH6H_M62719,8.00E-04,NODE_15948_length_398_cov_7.336986_1_398_g13868,20.8613,310,0,96.4516,299,37,89,0.4173,13,21.32,126,3.050574162,0.31,9.840561812,
NODE_15966_length_397_cov_83.818681_12_397_g13880,20DD_Contig_6853,0.007,NODE_15966_length_397_cov_83.818681_12_397_g13880,253.3302,324,0,98.4568,319,1214,332,0.516,219,144.85,1546,37.43006075,0.324,115.5248788,
NODE_15970_length_397_cov_27.585165_1_397_g13883,P450_3,8.00E-97,NODE_15970_length_397_cov_27.585165_1_397_g13883,60.6121,397,0,99.7481,396,275,177,0.4399,57,33.43,452,10.94332953,0.397,27.56506179,
NODE_16059_length_395_cov_7.303867_1_395_g13932,P450_44,8.00E-40,NODE_16059_length_395_cov_7.303867_1_395_g13932,19.875,224,0,93.3036,209,54,30,0.4755,20,13.44,84,2.033716108,0.224,9.079089767,
NODE_16123_length_393_cov_16.147222_1_393_g13968,P450_27,0.005,NODE_16123_length_393_cov_16.147222_1_393_g13968,26.3616,307,0,100,307,115,40,0.4731,25,12.55,155,3.752690437,0.307,12.22374735,
NODE_16220_length_390_cov_6.823529_1_390_g14021,P450_16,6.00E-08,NODE_16220_length_390_cov_6.823529_1_390_g14021,17.1006,348,0,95.1149,331,56,59,0.4556,17,10.01,115,2.784254195,0.348,8.000730446,
NODE_16264_length_389_cov_3.772472_1_389_g14041,struc_cocaine_synthase_AGT56097,7.00E-21,NODE_16264_length_389_cov_3.772472_1_389_g14041,9.1491,389,0,100,389,35,38,0.467,7,6.59,73,1.767396141,0.389,4.54343481,
NODE_16343_length_386_cov_36.716714_1_331_g14087,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.013,NODE_16343_length_386_cov_36.716714_1_331_g14087,95.7171,251,0,99.6016,250,412,38,0.5433,54,94.33,450,10.89490772,0.251,43.40600685,
NODE_16349_length_386_cov_10.855524_1_331_g14091,P450_19,0.4,NODE_16349_length_386_cov_10.855524_1_331_g14091,25.0064,312,0,99.359,310,84,63,0.4734,21,14.5,147,3.559003189,0.312,11.4070615,
NODE_16350_length_386_cov_7.626062_1_386_g14092,struc_cocaine_synthase_AGT56097,2.00E-08,NODE_16350_length_386_cov_7.626062_1_386_g14092,18.4663,386,0,100,386,70,70,0.5317,21,8.98,140,3.389526846,0.386,8.781157633,
NODE_16377_length_385_cov_12.588068_1_331_g14111,20DD_Contig_2932,0.037,NODE_16377_length_385_cov_12.588068_1_331_g14111,33.7518,282,0,100,282,118,66,0.5207,27,23.01,184,4.454806712,0.282,15.79718692,
NODE_16450_length_383_cov_22.711429_1_383_g14150,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,1.00E-05,NODE_16450_length_383_cov_22.711429_1_383_g14150,74.577,383,0,100,383,287,263,0.4653,37,70.75,550,13.31599832,0.383,34.76761965,
NODE_16465_length_383_cov_6.182857_1_383_g14157,struc_EcCHS,2.00E-06,NODE_16465_length_383_cov_6.182857_1_383_g14157,14.658,383,0,100,383,83,23,0.4435,9,13.31,106,2.566356041,0.383,6.700668514,
NODE_16501_length_382_cov_5.421203_1_360_g14178,P450_35,0.015,NODE_16501_length_382_cov_5.421203_1_360_g14178,13.5966,233,0,100,233,23,44,0.4588,11,8.8,67,1.622130705,0.233,6.961934356,
NODE_16551_length_380_cov_61.778098_1_380_g14199,P450_39,0.018,NODE_16551_length_380_cov_61.778098_1_380_g14199,169.2632,380,0,100,380,764,458,0.4916,132,138.96,1222,29.58572719,0.38,77.85717681,
NODE_16574_length_380_cov_4.694524_1_380_g14209,P450_29,0.001,NODE_16574_length_380_cov_4.694524_1_380_g14209,11.4263,380,0,100,380,44,45,0.4705,11,5.62,89,2.154770638,0.38,5.670449047,
NODE_16625_length_378_cov_30.371014_1_378_g14240,struc_cocaine_synthase_AGT56097,0.003,NODE_16625_length_378_cov_30.371014_1_378_g14240,75.2063,378,0,100,378,286,244,0.4308,81,28.83,530,12.8317802,0.378,33.94650848,
NODE_16671_length_377_cov_6.552326_1_301_g14265,P450_5,0.007,NODE_16671_length_377_cov_6.552326_1_301_g14265,22.6077,260,0,100,260,74,42,0.4216,21,12.5,116,2.808465101,0.26,10.80178885,
NODE_16682_length_377_cov_3.805233_1_377_g14268,20DD_coca-20110131_1706,0.16,NODE_16682_length_377_cov_3.805233_1_377_g14268,9.4763,359,0,99.1643,356,38,31,0.4511,10,4.17,69,1.670552517,0.359,4.65334963,
NODE_16692_length_376_cov_156.723032_1_376_g14273,P450_30,3.00E-06,NODE_16692_length_376_cov_156.723032_1_376_g14273,344.5858,268,0,100,268,1058,689,0.4985,252,225.67,1747,42.29645286,0.268,157.8225853,
NODE_16769_length_374_cov_16.395894_1_325_g14315,20DD_coca-20110131_6665,6.00E-66,NODE_16769_length_374_cov_16.395894_1_325_g14315,41.6035,285,0,99.2982,283,112,111,0.4811,26,36.04,223,5.399032048,0.285,18.9439721,
NODE_16772_length_374_cov_10.278592_1_374_g14317,P450_37,0.023,NODE_16772_length_374_cov_10.278592_1_374_g14317,20.883,342,0,100,342,87,50,0.3839,12,18.71,137,3.316894128,0.342,9.698520842,
NODE_16776_length_374_cov_7.348974_2_374_g14321,P450_15,1.00E-04,NODE_16776_length_374_cov_7.348974_2_374_g14321,16.802,303,0,99.67,302,65,35,0.4649,17,7.9,100,2.421090604,0.303,7.990398035,
NODE_16821_length_373_cov_3.200000_1_373_g14342,P450_6,0.004,NODE_16821_length_373_cov_3.200000_1_373_g14342,7.9946,373,0,100,373,36,29,0.5277,8,3.56,65,1.573708893,0.373,4.219058694,
NODE_16841_length_372_cov_8.941003_2_372_g14354,20DD_Contig_5901,0.046,NODE_16841_length_372_cov_8.941003_2_372_g14354,21.1375,371,0,99.4609,369,57,93,0.4308,13,18.91,150,3.631635907,0.371,9.788776029,
NODE_16860_length_371_cov_24.201183_20_371_g14363,20DD_coca-20110131_6097,1.00E-24,NODE_16860_length_371_cov_24.201183_20_371_g14363,60.9006,352,0,95.7386,337,221,185,0.442,41,51.68,406,9.829627854,0.352,27.92507913,
NODE_16863_length_371_cov_18.491124_1_371_g14365,P450_24,4.00E-04,NODE_16863_length_371_cov_18.491124_1_371_g14365,44.8868,371,0,98.1132,364,172,150,0.5142,36,32.21,322,7.795911746,0.371,21.01323921,
NODE_16898_length_370_cov_71.370920_1_370_g14383,P450_37,8.00E-87,NODE_16898_length_370_cov_71.370920_1_370_g14383,159.227,370,0,100,370,515,629,0.5012,103,125.68,1144,27.69727652,0.37,74.8575041,
NODE_17067_length_366_cov_4.045045_1_366_g14462,P450_32,0.001,NODE_17067_length_366_cov_4.045045_1_366_g14462,9.6393,366,0,100,366,38,32,0.4143,10,5.35,70,1.694763423,0.366,4.630501156,
NODE_17074_length_365_cov_1123.819277_1_365_g14467,20DD_coca-20110131_13971,1.00E-71,NODE_17074_length_365_cov_1123.819277_1_365_g14467,2595.3288,365,0,100,365,13956,3683,0.4669,2108,2131.63,17639,427.0561717,0.365,1170.016909,
NODE_17084_length_365_cov_10.280120_1_365_g14473,20DD_HnH6H_M62719,0.007,NODE_17084_length_365_cov_10.280120_1_365_g14473,28.1644,365,0,99.726,364,134,75,0.4114,22,24.68,209,5.060079363,0.365,13.86323113,
NODE_17119_length_364_cov_7.900302_1_364_g14488,20DD_coca-20110131_4904,0.009,NODE_17119_length_364_cov_7.900302_1_364_g14488,19.0852,364,0,100,364,69,69,0.4383,15,12.52,138,3.341105034,0.364,9.178859984,
NODE_17136_length_364_cov_3.583082_1_364_g14496,struc_arginine_decarboxylase_AEQ02349,0.015,NODE_17136_length_364_cov_3.583082_1_364_g14496,11.8819,364,0,100,364,123,47,0.5741,9,16.14,170,4.115854028,0.364,11.30729128,
NODE_17253_length_360_cov_24.498471_1_360_g14559,P450_38,4.00E-77,NODE_17253_length_360_cov_24.498471_1_360_g14559,61.6917,360,0,100,360,315,103,0.4581,46,44.9,418,10.12015873,0.36,28.11155202,
NODE_17270_length_360_cov_5.596330_18_248_g14567,P450_26,0.015,NODE_17270_length_360_cov_5.596330_18_248_g14567,23.8139,231,0,96.5368,223,116,116,0.6074,14,30.32,232,5.616930202,0.231,24.31571516,
NODE_17419_length_356_cov_4.616099_19_356_g14642,P450_6,0.019,NODE_17419_length_356_cov_4.616099_19_356_g14642,11.5296,338,0,97.6331,330,53,28,0.5247,8,8.89,81,1.96108339,0.338,5.802021863,
NODE_17442_length_355_cov_110.661491_1_355_g14656,20DD_coca-20110131_8278,0.027,NODE_17442_length_355_cov_110.661491_1_355_g14656,299.3239,355,0,100,355,955,1036,0.4484,266,148.92,1991,48.20391394,0.355,135.7856731,
NODE_17466_length_355_cov_3.627329_1_355_g14671,struc_cocaine_synthase_AGT56097,1.00E-26,NODE_17466_length_355_cov_3.627329_1_355_g14671,8.6085,355,0,100,355,23,39,0.4565,8,3.6,62,1.501076175,0.355,4.228383591,
NODE_17524_length_353_cov_8.671875_1_353_g14704,struc_EcPKS1,0.029,NODE_17524_length_353_cov_8.671875_1_353_g14704,20.4334,353,0,100,353,98,41,0.404,12,20.63,139,3.36531594,0.353,9.533472918,
NODE_17525_length_353_cov_8.421875_1_353_g14705,P450_44,6.00E-24,NODE_17525_length_353_cov_8.421875_1_353_g14705,19.1671,353,0,99.4334,351,86,44,0.4778,13,17.25,130,3.147417786,0.353,8.916197694,
NODE_17630_length_350_cov_4.173502_1_350_g14749,EcAOF_candidate_8_coca-20110131_1438,4.00E-80,NODE_17630_length_350_cov_4.173502_1_350_g14749,10.2216,343,0,97.3761,334,36,37,0.4701,8,6.96,73,1.767396141,0.343,5.152758429,
NODE_17674_length_349_cov_4.082278_1_349_g14763,20DD_Contig_2932,0.044,NODE_17674_length_349_cov_4.082278_1_349_g14763,9.447,349,0,100,349,38,31,0.458,9,4.56,69,1.670552517,0.349,4.78668343,
NODE_17828_length_345_cov_3.060897_1_345_g14836,P450_23,0.009,NODE_17828_length_345_cov_3.060897_1_345_g14836,7.3217,345,0,100,345,26,24,0.4243,7,3.17,50,1.210545302,0.345,3.508826963,
NODE_17907_length_342_cov_11.375405_1_304_g14868,P450_34,0.006,NODE_17907_length_342_cov_11.375405_1_304_g14868,21.245,151,0,96.0265,145,20,41,0.4458,24,11.9,61,1.476865269,0.151,9.780564694,
NODE_17965_length_340_cov_56.185668_1_340_g14894,struc_cocaine_synthase_AGT56097,3.00E-16,NODE_17965_length_340_cov_56.185668_1_340_g14894,125.8106,301,0,100,301,439,273,0.4066,128,46.15,712,17.2381651,0.301,57.26965151,
NODE_17979_length_340_cov_5.846906_1_340_g14901,P450_34,0.014,NODE_17979_length_340_cov_5.846906_1_340_g14901,13.7735,340,0,100,340,46,43,0.3818,6,12.46,89,2.154770638,0.34,6.3375607,
NODE_18000_length_339_cov_38.741830_1_287_g14913,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.013,NODE_18000_length_339_cov_38.741830_1_287_g14913,82.9283,279,0,99.6416,278,154,321,0.5715,53,71.99,475,11.50018037,0.279,41.21928448,
NODE_18004_length_339_cov_22.601307_1_339_g14915,struc_cocaine_synthase_AGT56097,7.00E-30,NODE_18004_length_339_cov_22.601307_1_339_g14915,49.7699,339,0,99.41,337,134,188,0.4482,53,25.96,322,7.795911746,0.339,22.99678981,
NODE_18041_length_338_cov_43.295082_1_338_g14927,struc_EcCHS,9.00E-73,NODE_18041_length_338_cov_43.295082_1_338_g14927,99,338,0,96.1538,325,338,324,0.485,91,67.61,662,16.0276198,0.338,47.4189935,
NODE_18166_length_335_cov_15.158940_1_281_g14975,P450_31,0.004,NODE_18166_length_335_cov_15.158940_1_281_g14975,41.3908,261,0,99.6169,260,133,74,0.4898,44,16.07,207,5.011657551,0.261,19.20175307,
NODE_18364_length_330_cov_6.074074_1_330_g15046,P450_27,0.003,NODE_18364_length_330_cov_6.074074_1_330_g15046,16.0535,318,0,99.0566,315,50,55,0.4635,17,8.11,105,2.542145135,0.318,7.99416709,
NODE_18378_length_330_cov_3.717172_1_330_g15051,P450_8,8.00E-12,NODE_18378_length_330_cov_3.717172_1_330_g15051,7.7374,297,0,95.2862,283,35,13,0.4243,7,3.79,48,1.16212349,0.297,3.912873704,
NODE_18471_length_327_cov_29.850340_16_327_g15087,20DD_coca-20110131_3983,0.031,NODE_18471_length_327_cov_29.850340_16_327_g15087,76.1349,252,0,98.8095,249,270,98,0.4195,47,76.37,368,8.909613424,0.252,35.35560883,
NODE_18521_length_326_cov_8.010239_1_326_g15110,20DD_coca-20110131_13971,0.064,NODE_18521_length_326_cov_8.010239_1_326_g15110,20.75,236,0,100,236,118,24,0.465,21,13.13,142,3.437948658,0.236,14.56757906,
NODE_18646_length_324_cov_2.271478_1_324_g15162,20DD_coca-20110131_3935,0.042,NODE_18646_length_324_cov_2.271478_1_324_g15162,5.4537,324,0,100,324,22,13,0.4505,5,3.18,35,0.847381712,0.324,2.615375653,
NODE_18699_length_322_cov_20.439446_1_322_g15188,P450_24,7.00E-04,NODE_18699_length_322_cov_20.439446_1_322_g15188,54.5652,322,0,100,322,294,42,0.4543,41,42.65,336,8.134864431,0.322,25.26355413,
NODE_18753_length_321_cov_8.121528_1_321_g15210,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,2.00E-12,NODE_18753_length_321_cov_8.121528_1_321_g15210,21.9938,321,0,100,321,134,44,0.487,19,17.43,178,4.309541276,0.321,13.42536223,
NODE_18784_length_320_cov_19.264808_1_320_g15218,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,4.00E-04,NODE_18784_length_320_cov_19.264808_1_320_g15218,61.0875,320,0,99.6875,319,192,173,0.471,43,44.07,365,8.836980706,0.32,27.61556471,
NODE_18808_length_320_cov_3.947735_1_320_g15225,P450_43,0.049,NODE_18808_length_320_cov_3.947735_1_320_g15225,11.8508,248,0,99.1935,246,18,63,0.5803,7,12.52,81,1.96108339,0.248,7.907594313,
NODE_18847_length_319_cov_5.811189_1_319_g15240,20DD_NODE_4522_length_1285_cov_29.614217,0.016,NODE_18847_length_319_cov_5.811189_1_319_g15240,14.0345,319,0,100,319,49,42,0.5428,12,9.8,91,2.20319245,0.319,6.906559405,
NODE_18954_length_316_cov_47.127208_1_316_g15281,20DD_coca-20110131_6396,0.021,NODE_18954_length_316_cov_47.127208_1_316_g15281,108.0478,314,0,100,314,481,156,0.4708,74,94.15,637,15.42234715,0.314,49.11575526,
NODE_18990_length_316_cov_3.381625_1_316_g15291,P450_2,2.00E-14,NODE_18990_length_316_cov_3.381625_1_316_g15291,8.443,316,0,100,316,30,28,0.4468,8,3.23,58,1.404232551,0.316,4.443773894,
NODE_19031_length_315_cov_4.709220_1_315_g15310,P450_35,0.005,NODE_19031_length_315_cov_4.709220_1_315_g15310,11.5048,315,0,100,315,36,37,0.4603,12,5.1,73,1.767396141,0.315,5.610781401,
NODE_19041_length_315_cov_2.521277_4_315_g15316,Polyketide_CsOAC_JN679224,0.069,NODE_19041_length_315_cov_2.521277_4_315_g15316,6.4167,312,0,100,312,32,20,0.463,6,2.97,52,1.258967114,0.312,4.035151007,
