ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,22969636
NODE_8684_length_330_cov_10.592593_6_310_g7474,P450_1,0.036,NODE_8684_length_330_cov_10.592593_6_310_g7474,21.6,180,0,93.3333,168,20,52,0.4583,13,18.58,72,3.134572418,0.18,17.41429121,
NODE_8750_length_328_cov_5.650847_1_328_g7514,20DD_coca-20110131_4904,3.00E-75,NODE_8750_length_328_cov_5.650847_1_328_g7514,16.4634,328,0,100,328,69,31,0.4387,16,8.87,100,4.353572803,0.328,13.27308781,
NODE_8771_length_327_cov_5.404762_1_327_g7526,P450_1,0.045,NODE_8771_length_327_cov_5.404762_1_327_g7526,14.6972,327,0,100,327,35,54,0.4457,13,10.33,89,3.874679795,0.327,11.84917368,
NODE_8837_length_324_cov_13.848797_1_306_g7565,P450_36,0.004,NODE_8837_length_324_cov_13.848797_1_306_g7565,32.085,306,0,99.6732,305,86,96,0.4964,33,21.1,182,7.923502502,0.306,25.89379902,
NODE_8853_length_323_cov_34.617241_6_323_g7572,P450_46,7.00E-23,NODE_8853_length_323_cov_34.617241_6_323_g7572,100.5467,289,0,100,289,296,242,0.4066,59,71.1,538,23.42222168,0.289,81.04574976,
NODE_8880_length_322_cov_19.269896_1_322_g7588,P450_16,5.00E-74,NODE_8880_length_322_cov_19.269896_1_322_g7588,58.3571,322,0,100,322,242,111,0.452,38,44.82,353,15.36811199,0.322,47.72705588,
NODE_8900_length_321_cov_215.489583_1_321_g7599,P450_20,0.013,NODE_8900_length_321_cov_215.489583_1_321_g7599,507.5265,321,0,100,321,1394,1626,0.4289,437,284.07,3020,131.4778987,0.321,409.5884693,
NODE_8926_length_320_cov_23.062718_1_320_g7612,20DD_NODE_3028_length_1489_cov_23.482830,0.051,NODE_8926_length_320_cov_23.062718_1_320_g7612,70.401,197,0,100,197,24,233,0.5034,66,48.71,257,11.1886821,0.197,56.79534063,
NODE_8930_length_320_cov_14.320557_1_320_g7613,20DD_coca-20110131_4904,0.034,NODE_8930_length_320_cov_14.320557_1_320_g7613,35.4361,305,0,92.7869,283,98,107,0.5104,24,32.2,205,8.924824246,0.305,29.26171884,
NODE_8938_length_320_cov_3.905923_1_320_g7619,P450_36,0.004,NODE_8938_length_320_cov_3.905923_1_320_g7619,9.15,320,0,100,320,30,25,0.7193,7,5.31,55,2.394465042,0.32,7.482703255,
NODE_9009_length_317_cov_10.369718_20_317_g7656,P450_5,0.034,NODE_9009_length_317_cov_10.369718_20_317_g7656,24,261,0,99.6169,260,32,84,0.424,19,14.59,116,5.050144452,0.261,19.34921246,
NODE_9049_length_316_cov_3.844523_1_316_g7678,struc_EcPKS1,0.047,NODE_9049_length_316_cov_3.844523_1_316_g7678,9.6569,274,0,98.5401,270,43,6,0.4161,9,5.35,49,2.133250673,0.274,7.7855864,
NODE_9156_length_311_cov_8.151079_1_311_g7732,20DD_coca-20110131_6665,0.037,NODE_9156_length_311_cov_8.151079_1_311_g7732,18.9311,305,0,100,305,61,49,0.5896,16,13.36,110,4.788930083,0.305,15.70141011,
NODE_9160_length_311_cov_5.658273_1_311_g7734,P450_15,2.00E-04,NODE_9160_length_311_cov_5.658273_1_311_g7734,13.7942,311,0,100,311,36,43,0.4579,14,6.71,79,3.439322514,0.311,11.05891484,
NODE_9239_length_308_cov_7.076364_1_308_g7768,P450_16,0.008,NODE_9239_length_308_cov_7.076364_1_308_g7768,10.7027,222,0,91.4414,203,1,43,0.4364,9,8.74,44,1.915572033,0.222,8.628702853,
NODE_9410_length_301_cov_2.712687_2_301_g7859,20DD_coca-20110131_3983,0.023,NODE_9410_length_301_cov_2.712687_2_301_g7859,3.4551,156,0,87.8205,137,9,1,0.4704,2,2.98,10,0.43535728,0.156,2.790751797,
NODE_9454_length_299_cov_7.845865_1_299_g7879,P450_44,7.00E-09,NODE_9454_length_299_cov_7.845865_1_299_g7879,18.4214,299,0,100,299,80,22,0.4877,14,12.52,102,4.440644259,0.299,14.85165304,
NODE_9474_length_298_cov_12.098113_1_298_g7893,P450_17,0.002,NODE_9474_length_298_cov_12.098113_1_298_g7893,30.6242,298,0,100,298,135,34,0.4405,17,36.16,169,7.357538037,0.298,24.68972496,
NODE_9486_length_298_cov_5.094340_1_298_g7900,20DD_coca-20110131_11584,0.056,NODE_9486_length_298_cov_5.094340_1_298_g7900,11.1459,281,0,98.5765,277,26,32,0.4496,11,4.4,58,2.525072226,0.281,8.986022156,
NODE_9580_length_294_cov_13.072797_1_241_g7944,P450_22,2.00E-28,NODE_9580_length_294_cov_13.072797_1_241_g7944,18.631,168,0,99.4048,167,27,31,0.4633,16,10.87,58,2.525072226,0.168,15.03019182,
NODE_9592_length_294_cov_6.080460_1_294_g7953,20DD_coca-20110131_10703,0.052,NODE_9592_length_294_cov_6.080460_1_294_g7953,13.9592,294,0,100,294,17,59,0.5249,11,11.53,76,3.30871533,0.294,11.25413378,
NODE_9606_length_293_cov_13.042308_1_293_g7960,20DD_Contig_11356,0.071,NODE_9606_length_293_cov_13.042308_1_293_g7960,23.7308,234,0,100,234,70,35,0.6067,18,17.44,105,4.571251443,0.234,19.53526258,
NODE_9631_length_293_cov_3.242308_1_293_g7973,P450_16,0.046,NODE_9631_length_293_cov_3.242308_1_293_g7973,8.1763,278,0,97.8417,272,32,11,0.4163,6,5.39,43,1.872036305,0.278,6.733943544,
NODE_9675_length_291_cov_9.910853_1_291_g7992,P450_17,4.00E-46,NODE_9675_length_291_cov_9.910853_1_291_g7992,23.567,291,0,97.5945,284,87,40,0.4781,12,19.9,127,5.52903746,0.291,19.00012873,
NODE_9792_length_287_cov_9.318898_1_287_g8052,20DD_coca-20110131_6396,1.00E-50,NODE_9792_length_287_cov_9.318898_1_287_g8052,16.2232,233,0,94.4206,220,51,19,0.4378,10,15.77,70,3.047500962,0.233,13.07940327,
NODE_9868_length_285_cov_3.805556_1_285_g8082,struc_EcSPMT,0.012,NODE_9868_length_285_cov_3.805556_1_285_g8082,11.9368,285,0,100,285,28,35,0.459,7,9.62,63,2.742750866,0.285,9.623687249,
NODE_9886_length_284_cov_7.697211_1_284_g8087,P450_3,0.001,NODE_9886_length_284_cov_7.697211_1_284_g8087,20.1338,284,0,100,284,39,67,0.568,22,11.23,106,4.614787171,0.284,16.2492506,
NODE_9936_length_282_cov_15.658635_1_282_g8110,struc_EcSMT,0.044,NODE_9936_length_282_cov_15.658635_1_282_g8110,34.4716,282,0,99.2908,280,83,97,0.364,24,28.44,180,7.836431046,0.282,27.78876257,
NODE_9965_length_281_cov_73.657258_1_281_g8130,20DD_coca-20110131_3935,0.11,NODE_9965_length_281_cov_73.657258_1_281_g8130,199.3737,281,0,99.6441,280,991,47,0.4738,94,227.82,1038,45.1900857,0.281,160.8188103,
NODE_9981_length_281_cov_9.362903_1_281_g8138,20DD_Contig_9617,0.024,NODE_9981_length_281_cov_9.362903_1_281_g8138,22.3516,273,0,95.2381,260,86,27,0.4413,17,19.02,113,4.919537267,0.273,18.02028303,
NODE_10002_length_281_cov_4.395161_1_281_g8150,20DD_coca-20110131_11584,0.022,NODE_10002_length_281_cov_4.395161_1_281_g8150,9.7406,266,0,98.8722,263,42,6,0.429,8,5.08,48,2.089714945,0.266,7.856071224,
NODE_10080_length_278_cov_5.004082_1_278_g8183,20DD_coca-20110131_14092,0.068,NODE_10080_length_278_cov_5.004082_1_278_g8183,13.7806,278,0,100,278,27,44,0.4591,14,6.4,71,3.09103669,0.278,11.11883702,
NODE_10114_length_276_cov_17.263374_1_276_g8198,20DD_coca-20110131_1706,0.031,NODE_10114_length_276_cov_17.263374_1_276_g8198,39.1891,201,0,100,201,126,20,0.4678,21,32.05,146,6.356216292,0.201,31.62296663,
NODE_10174_length_274_cov_24.062241_16_274_g8227,20DD_coca-20110131_13971,3.00E-27,NODE_10174_length_274_cov_24.062241_16_274_g8227,37.0833,228,0,100,228,136,23,0.4769,32,22.14,159,6.922180757,0.228,30.36044192,
NODE_10252_length_272_cov_4.104603_1_272_g8261,20DD_coca-20110131_3983,0.017,NODE_10252_length_272_cov_4.104603_1_272_g8261,11.7132,272,0,100,272,17,42,0.6092,10,9.14,59,2.568607954,0.272,9.443411595,
NODE_10306_length_270_cov_5.232068_1_221_g8284,P450_12,0.006,NODE_10306_length_270_cov_5.232068_1_221_g8284,5.7318,179,0,78.7709,141,11,8,0.462,7,4.6,19,0.827178833,0.179,4.621110797,
NODE_10352_length_268_cov_9.787234_1_264_g8305,20DD_NODE_3153_length_1468_cov_32.325436,0.045,NODE_10352_length_268_cov_9.787234_1_264_g8305,25.2314,229,0,98.2533,225,45,62,0.4488,17,17.01,107,4.658322899,0.229,20.34202139,
NODE_10356_length_268_cov_7.540426_20_268_g8307,20DD_coca-20110131_14092,4.00E-58,NODE_10356_length_268_cov_7.540426_20_268_g8307,20.1687,249,0,90.7631,226,85,8,0.4335,9,22.97,93,4.048822707,0.249,16.26033216,
NODE_10361_length_268_cov_4.553191_1_268_g8310,struc_EcSMT,0.066,NODE_10361_length_268_cov_4.553191_1_268_g8310,10.2761,268,0,100,268,23,28,0.7204,11,3.86,51,2.22032213,0.268,8.284784066,
NODE_10515_length_263_cov_3.543478_1_263_g8371,P450_20,0.04,NODE_10515_length_263_cov_3.543478_1_263_g8371,7.9336,211,0,92.4171,195,19,12,0.5538,7,5.32,31,1.349607569,0.211,6.396244403,
NODE_10763_length_255_cov_6.130631_1_255_g8452,P450_47,0.073,NODE_10763_length_255_cov_6.130631_1_255_g8452,13.3247,231,0,96.1039,222,5,52,0.3973,12,8.54,57,2.481536498,0.231,10.74258224,
NODE_10885_length_251_cov_9.724771_1_251_g8503,P450_43,0.004,NODE_10885_length_251_cov_9.724771_1_251_g8503,25.0837,251,0,96.8127,243,94,23,0.4385,26,18.53,117,5.09368018,0.251,20.29354653,
NODE_10979_length_248_cov_364.283721_19_248_g8542,P450_36,0.005,NODE_10979_length_248_cov_364.283721_19_248_g8542,867.2826,230,0,96.5217,222,3600,97,0.6758,772,706.88,3697,160.9515865,0.23,699.7895066,
NODE_10997_length_248_cov_8.851163_1_201_g8549,20DD_NODE_4134_length_1332_cov_14.319477,0.054,NODE_10997_length_248_cov_8.851163_1_201_g8549,13.1217,115,0,86.9565,100,9,19,0.6713,10,8.33,28,1.219000385,0.115,10.60000335,
NODE_11115_length_244_cov_14.488152_1_226_g8590,P450_34,0.064,NODE_11115_length_244_cov_14.488152_1_226_g8590,34.292,226,0,98.2301,222,65,82,0.4318,38,20.29,147,6.39975202,0.226,28.31748682,
NODE_11129_length_244_cov_5.767773_1_244_g8593,P450_46,0.035,NODE_11129_length_244_cov_5.767773_1_244_g8593,12.9785,233,0,93.9914,219,33,23,0.4022,13,6.01,56,2.43800077,0.233,10.46352262,
NODE_11154_length_243_cov_7.114286_1_243_g8600,20DD_NODE_6231_length_1113_cov_7.380556,0.06,NODE_11154_length_243_cov_7.114286_1_243_g8600,15.8272,243,0,100,243,21,51,0.539,15,10.04,72,3.134572418,0.243,12.89947497,
NODE_11169_length_242_cov_44.291866_1_242_g8608,20DD_coca-20110131_13971,3.00E-50,NODE_11169_length_242_cov_44.291866_1_242_g8608,99.0744,242,0,100,242,85,359,0.4762,84,78.92,444,19.32986325,0.242,79.87546796,
NODE_11236_length_240_cov_11.275362_1_240_g8636,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.004,NODE_11236_length_240_cov_11.275362_1_240_g8636,27.4167,240,0,100,240,66,56,0.5288,10,25.67,122,5.31135882,0.24,22.13066175,
NODE_11400_length_235_cov_14.663366_8_235_g8690,20DD_coca-20110131_6396,0.088,NODE_11400_length_235_cov_14.663366_8_235_g8690,31.3421,228,0,96.0526,219,64,73,0.5064,26,19.41,137,5.96439474,0.228,26.15962605,
NODE_11438_length_234_cov_46.815920_1_234_g8706,20DD_coca-20110131_13971,3.00E-54,NODE_11438_length_234_cov_46.815920_1_234_g8706,88.3675,234,0,100,234,255,128,0.5234,93,39.01,383,16.67418384,0.234,71.25719588,
NODE_11487_length_233_cov_9.630000_1_233_g8716,20DD_NODE_4522_length_1285_cov_29.614217,0.073,NODE_11487_length_233_cov_9.630000_1_233_g8716,22.4893,233,0,100,233,57,41,0.4891,21,8.1,98,4.266501347,0.233,18.31116458,
NODE_11561_length_231_cov_11.247475_42_231_g8737,20DD_NODE_3246_length_1452_cov_25.390416,0.07,NODE_11561_length_231_cov_11.247475_42_231_g8737,24.8521,169,0,99.4083,168,44,34,0.5065,27,14.09,78,3.395786786,0.169,20.09341294,
NODE_11642_length_229_cov_37.112245_1_229_g8767,P450_34,2.00E-06,NODE_11642_length_229_cov_37.112245_1_229_g8767,81.757,214,0,99.5327,213,139,185,0.4359,36,86.28,324,14.10557588,0.214,65.91390599,
NODE_11748_length_227_cov_88.979381_1_227_g8796,20DD_coca-20110131_6396,0.051,NODE_11748_length_227_cov_88.979381_1_227_g8796,172.2159,227,0,99.5595,226,477,247,0.4757,67,182.84,724,31.51986709,0.227,138.8540401,
NODE_11823_length_226_cov_9.139896_3_226_g8812,20DD_Contig_5105,0.16,NODE_11823_length_226_cov_9.139896_3_226_g8812,20.4196,224,0,99.1071,222,33,52,0.4638,21,9.36,85,3.700536883,0.224,16.52025394,
NODE_11827_length_226_cov_7.699482_1_226_g8814,P450_37,0.058,NODE_11827_length_226_cov_7.699482_1_226_g8814,17.1903,226,0,100,226,47,25,0.4344,19,8.43,72,3.134572418,0.226,13.86978946,
NODE_11845_length_226_cov_4.901554_1_226_g8823,Polyketide_CsOAC_JN679224,0.2,NODE_11845_length_226_cov_4.901554_1_226_g8823,12.24,150,0,90,135,22,12,0.4278,15,6.1,34,1.480214753,0.15,9.868098354,
NODE_12237_length_220_cov_4.898396_1_220_g8949,struc_EcSPMT,8.00E-24,NODE_12237_length_220_cov_4.898396_1_220_g8949,8.5828,151,0,97.351,147,11,13,0.4738,8,3.76,24,1.044857473,0.151,6.919585912,
NODE_12750_length_213_cov_3.900000_1_213_g9084,struc_cocaine_synthase_AGT56097,0.043,NODE_12750_length_213_cov_3.900000_1_213_g9084,8.8732,213,0,100,213,19,16,0.7729,9,2.87,35,1.523750481,0.213,7.153758127,
NODE_12860_length_211_cov_12.842697_1_211_g9118,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.024,NODE_12860_length_211_cov_12.842697_1_211_g9118,33.0191,157,0,96.8153,152,31,65,0.4286,30,17.19,96,4.179429891,0.157,26.62057255,
NODE_12919_length_211_cov_2.831461_1_211_g9133,P450_2,0.056,NODE_12919_length_211_cov_2.831461_1_211_g9133,5.3744,211,0,90.9953,192,21,0,0.4797,5,3.53,21,0.914250289,0.211,4.332939757,
NODE_12995_length_210_cov_3.915254_1_210_g9152,P450_12,0.041,NODE_12995_length_210_cov_3.915254_1_210_g9152,8.4857,210,0,100,210,18,15,0.4377,9,3.73,33,1.436679025,0.21,6.841328691,
NODE_12999_length_210_cov_3.440678_1_210_g9154,20DD_coca-20110131_10349,0.082,NODE_12999_length_210_cov_3.440678_1_210_g9154,7.4571,210,0,100,210,13,16,0.6667,7,2.83,29,1.262536113,0.21,6.012076728,
NODE_13076_length_209_cov_4.676136_14_209_g9176,P450_17,0.13,NODE_13076_length_209_cov_4.676136_14_209_g9176,12.1224,196,0,92.8571,182,25,19,0.4116,13,5.11,44,1.915572033,0.196,9.773326701,
NODE_13292_length_206_cov_9.901734_1_188_g9221,20DD_HnH6H_M62719,0.044,NODE_13292_length_206_cov_9.901734_1_188_g9221,23.7553,188,0,96.2766,181,77,6,0.6209,19,17.19,83,3.613465427,0.188,19.22056078,
NODE_13595_length_203_cov_8.694118_1_185_g9278,P450_34,0.026,NODE_13595_length_203_cov_8.694118_1_185_g9278,20.0121,165,0,94.5455,156,45,16,0.4177,23,10.08,61,2.65567941,0.165,16.09502673,
NODE_13728_length_202_cov_4.579882_3_202_g9301,P450_41,6.00E-08,NODE_13728_length_202_cov_4.579882_3_202_g9301,10.51,200,0,100,200,17,22,0.7236,11,6,39,1.697893393,0.2,8.489466966,
NODE_13831_length_201_cov_5.869048_1_201_g9329,20DD_NODE_3153_length_1468_cov_32.325436,0.015,NODE_13831_length_201_cov_5.869048_1_201_g9329,12.6269,201,0,100,201,31,16,0.5189,13,4.89,47,2.046179217,0.201,10.17999611,
NODE_13875_length_200_cov_61.988024_1_200_g9342,20DD_coca-20110131_14092,0.043,NODE_13875_length_200_cov_61.988024_1_200_g9342,214.51,200,0,100,200,506,293,0.5895,170,134.65,799,34.7850467,0.2,173.9252335,
NODE_14075_length_198_cov_20.206061_1_198_g9381,20DD_NODE_3028_length_1489_cov_23.482830,0.089,NODE_14075_length_198_cov_20.206061_1_198_g9381,43.6364,198,0,100,198,78,82,0.4199,38,31.31,160,6.965716485,0.198,35.18038629,
NODE_14215_length_197_cov_13.737805_1_197_g9408,struc_EcSPMT,0.072,NODE_14215_length_197_cov_13.737805_1_197_g9408,36.4045,178,0,100,178,20,100,0.4563,35,24.68,120,5.224287364,0.178,29.34992901,
NODE_14265_length_197_cov_6.969512_1_197_g9421,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,1.1,NODE_14265_length_197_cov_6.969512_1_197_g9421,14.802,197,0,100,197,20,34,0.524,13,7.77,54,2.350929314,0.197,11.93365134,
NODE_14380_length_196_cov_6.042945_18_196_g9444,P450_8,1.00E-04,NODE_14380_length_196_cov_6.042945_18_196_g9444,13.7872,141,0,88.6525,125,34,2,0.4871,16,8.26,36,1.567286209,0.141,11.11550503,
NODE_14384_length_196_cov_5.889571_6_196_g9445,20DD_coca-20110131_8278,5.00E-39,NODE_14384_length_196_cov_5.889571_6_196_g9445,12.7225,191,0,85.8639,164,15,30,0.4091,16,7.68,45,1.959107761,0.191,10.2571087,
NODE_14509_length_195_cov_5.561728_4_195_g9463,P450_10,9.00E-04,NODE_14509_length_195_cov_5.561728_4_195_g9463,10.125,192,0,84.8958,163,5,31,0.5947,9,8.96,36,1.567286209,0.192,8.162949006,
NODE_14578_length_194_cov_9.043478_1_194_g9475,P450_16,0.011,NODE_14578_length_194_cov_9.043478_1_194_g9475,20.5979,194,0,100,194,19,55,0.4296,16,11.36,74,3.221643874,0.194,16.60641172,
NODE_14675_length_193_cov_12.618750_1_193_g9499,P450_7,0.096,NODE_14675_length_193_cov_12.618750_1_193_g9499,30.4974,193,0,100,193,79,30,0.4062,35,15.09,109,4.745394355,0.193,24.58753552,
NODE_14701_length_193_cov_8.512500_1_193_g9504,P450_47,0.002,NODE_14701_length_193_cov_8.512500_1_193_g9504,19.6114,193,0,100,193,35,35,0.559,20,9.25,70,3.047500962,0.193,15.79016043,
NODE_14938_length_191_cov_7.170886_1_115_g9555,struc_EcCHS,2.00E-19,NODE_14938_length_191_cov_7.170886_1_115_g9555,18.1636,110,0,93.6364,103,37,0,0.6126,18,9.74,37,1.610821937,0.11,14.64383579,
NODE_14975_length_191_cov_4.664557_1_191_g9558,20DD_HnH6H_M62719,0.061,NODE_14975_length_191_cov_4.664557_1_191_g9558,9.6981,159,0,99.3711,158,12,17,0.696,11,4,29,1.262536113,0.159,7.940478697,
NODE_15001_length_191_cov_3.044304_1_191_g9564,struc_EcPKS1,0.061,NODE_15001_length_191_cov_3.044304_1_191_g9564,6.5026,191,0,100,191,13,10,0.6973,6,3.46,23,1.001321745,0.191,5.242522224,
NODE_15085_length_190_cov_6.662420_44_190_g9579,P450_28,0.007,NODE_15085_length_190_cov_6.662420_44_190_g9579,9.4375,128,0,85.1563,109,6,18,0.5985,10,6.5,24,1.044857473,0.128,8.162949006,
NODE_15257_length_189_cov_4.519231_1_189_g9614,20DD_Contig_5105,0.076,NODE_15257_length_189_cov_4.519231_1_189_g9614,9.7143,189,0,100,189,21,13,0.6846,11,4.01,34,1.480214753,0.189,7.83182409,
NODE_15354_length_188_cov_7.206452_14_188_g9637,P450_12,2.00E-35,NODE_15354_length_188_cov_7.206452_14_188_g9637,15.4286,175,0,98.2857,172,14,36,0.4289,16,6.74,50,2.176786402,0.175,12.43877944,
NODE_15569_length_186_cov_21.215686_1_186_g9688,struc_cocaine_synthase_AGT56097,2.00E-07,NODE_15569_length_186_cov_21.215686_1_186_g9688,45.2903,186,0,100,186,140,16,0.4694,33,35.06,156,6.791573573,0.186,36.51383641,
NODE_15683_length_186_cov_2.986928_1_186_g9709,P450_30,0.01,NODE_15683_length_186_cov_2.986928_1_186_g9709,6.018,167,0,100,167,13,6,0.7212,6,2.23,19,0.827178833,0.167,4.953166662,
NODE_15987_length_178_cov_45.241379_1_178_g9755,P450_38,0.06,NODE_15987_length_178_cov_45.241379_1_178_g9755,92.9719,178,0,98.3146,175,183,125,0.5242,87,60.59,308,13.40900423,0.178,75.33148446,
NODE_16128_length_164_cov_32.770992_1_111_g9778,20DD_Contig_5901,0.011,NODE_16128_length_164_cov_32.770992_1_111_g9778,47.8929,84,0,89.2857,75,75,2,0.5425,51,26.35,77,3.352251058,0.084,39.90775069,
