ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,25452510
NODE_8130_length_486_cov_7.430464_1_486_g7592,20DD_coca-20110131_14092,0.029,NODE_8130_length_486_cov_7.430464_1_486_g7592,19.2484,322,0,97.8261,315,71,45,0.4475,22,11.53,116,4.557507295,0.322,14.15374936,
NODE_8133_length_486_cov_5.933775_1_486_g7595,P450_23,0.013,NODE_8133_length_486_cov_5.933775_1_486_g7595,14.3333,486,0,100,486,69,60,0.4317,13,7.55,129,5.068262423,0.486,10.4285235,
NODE_8148_length_485_cov_13.345133_71_441_g7605,20DD_coca-20110131_3983,0.048,NODE_8148_length_485_cov_13.345133_71_441_g7605,30.1704,270,0,88.1481,238,86,65,0.3786,29,23.21,151,5.932617255,0.27,21.9726565,
NODE_8177_length_484_cov_5.796009_1_484_g7617,20DD_NODE_3028_length_1489_cov_23.482830,0.012,NODE_8177_length_484_cov_5.796009_1_484_g7617,15.0599,484,0,100,484,90,45,0.4216,11,12.02,135,5.303995559,0.484,10.95866851,
NODE_8194_length_483_cov_5.740000_1_483_g7629,P450_23,0.043,NODE_8194_length_483_cov_5.740000_1_483_g7629,13.6216,407,0,95.8231,390,65,38,0.4364,12,8.83,103,4.046752167,0.407,9.942880017,
NODE_8199_length_482_cov_10.051225_1_482_g7631,20DD_Contig_5105,0.03,NODE_8199_length_482_cov_10.051225_1_482_g7631,27.2714,398,0,96.2312,383,135,66,0.4232,21,24.03,201,7.897060054,0.398,19.84185943,
NODE_8242_length_480_cov_8.901566_1_480_g7662,20DD_NODE_3560_length_1408_cov_14.756364,0.015,NODE_8242_length_480_cov_8.901566_1_480_g7662,24.2069,232,0,98.2759,228,64,40,0.441,23,14.54,104,4.086041023,0.232,17.61224579,
NODE_8266_length_479_cov_8.170404_1_479_g7680,P450_15,0.018,NODE_8266_length_479_cov_8.170404_1_479_g7680,19.6159,479,0,100,479,94,80,0.4828,18,8.88,174,6.836260942,0.479,14.27194351,
NODE_8295_length_478_cov_6.042697_1_478_g7703,P450_1,0.012,NODE_8295_length_478_cov_6.042697_1_478_g7703,14.7273,363,0,95.3168,346,57,42,0.5737,10,11.48,99,3.889596743,0.363,10.71514254,
NODE_8296_length_478_cov_5.373034_1_478_g7704,P450_18,0.043,NODE_8296_length_478_cov_5.373034_1_478_g7704,13.7155,478,0,100,478,71,52,0.47,13,6.68,123,4.832529287,0.478,10.10989391,
NODE_8337_length_474_cov_9.723356_1_474_g7734,EcAOF_candidate_7_coca-20110131_2982,0.029,NODE_8337_length_474_cov_9.723356_1_474_g7734,23.6034,474,0,100,474,110,98,0.4439,21,14.42,208,8.172082046,0.474,17.24067942,
NODE_8378_length_472_cov_5.487472_1_472_g7761,struc_EcCHS,0.045,NODE_8378_length_472_cov_5.487472_1_472_g7761,14.4911,395,0,97.7215,386,72,34,0.3999,13,9.65,106,4.164618735,0.395,10.54333857,
NODE_8454_length_467_cov_11.198157_13_386_g7809,struc_EcCHS,5.00E-34,NODE_8454_length_467_cov_11.198157_13_386_g7809,29.5429,210,0,97.1429,204,99,17,0.5298,26,21.15,116,4.557507295,0.21,21.70241569,
NODE_8474_length_466_cov_6.284065_1_466_g7820,P450_7,5.00E-65,NODE_8474_length_466_cov_6.284065_1_466_g7820,16.0969,392,0,100,392,47,70,0.4274,16,9.84,117,4.596796151,0.392,11.72652079,
NODE_8497_length_465_cov_4.995370_1_381_g7835,P450_22,0.006,NODE_8497_length_465_cov_4.995370_1_381_g7835,7.6,135,0,95.5556,129,12,7,0.4815,8,4.2,19,0.746488264,0.135,5.529542695,
NODE_8510_length_464_cov_7.860789_1_413_g7846,P450_8,0.008,NODE_8510_length_464_cov_7.860789_1_413_g7846,12.504,250,0,95.2,238,17,41,0.4176,14,6.44,58,2.278753647,0.25,9.11501459,
NODE_8522_length_464_cov_3.310905_1_464_g7856,P450_22,0.14,NODE_8522_length_464_cov_3.310905_1_464_g7856,8.8448,464,0,100,464,35,41,0.5809,8,4.53,76,2.985953055,0.464,6.435243654,
NODE_8545_length_462_cov_6.377622_17_462_g7868,P450_22,0.005,NODE_8545_length_462_cov_6.377622_17_462_g7868,15.4021,291,0,93.8144,273,57,26,0.4514,15,10.65,83,3.260975047,0.291,11.20609982,
NODE_8553_length_461_cov_9.761682_1_391_g7873,struc_EcSABATH1,0.021,NODE_8553_length_461_cov_9.761682_1_391_g7873,22.5243,206,0,96.1165,198,60,26,0.4617,8,22.8,86,3.378841615,0.206,16.40214376,
NODE_8605_length_459_cov_5.399061_1_459_g7901,20DD_coca-20110131_6396,0.046,NODE_8605_length_459_cov_5.399061_1_459_g7901,12.8235,459,0,100,459,56,53,0.4563,13,5.38,109,4.282485303,0.459,9.33003334,
NODE_8606_length_459_cov_5.241784_1_459_g7902,20DD_coca-20110131_11584,0.016,NODE_8606_length_459_cov_5.241784_1_459_g7902,8.6189,307,0,98.3713,302,31,18,0.5582,8,4.56,49,1.925153944,0.307,6.270859751,
NODE_8607_length_459_cov_5.166667_1_459_g7903,P450_44,4.00E-70,NODE_8607_length_459_cov_5.166667_1_459_g7903,11.7891,384,0,96.3542,370,53,31,0.4469,11,7.33,84,3.300263903,0.384,8.594437248,
NODE_8667_length_455_cov_10.355450_1_455_g7947,20DD_coca-20110131_3904,2.00E-105,NODE_8667_length_455_cov_10.355450_1_455_g7947,24.8088,455,0,100,455,96,113,0.4568,24,10.08,209,8.211370902,0.455,18.04696902,
NODE_8716_length_454_cov_4.030879_1_454_g7977,P450_42,2.00E-77,NODE_8716_length_454_cov_4.030879_1_454_g7977,9.1881,335,0,94.0299,315,26,31,0.4808,8,5.11,57,2.239464791,0.335,6.684969527,
NODE_8721_length_453_cov_8.204762_1_439_g7981,20DD_NODE_4134_length_1332_cov_14.319477,0.12,NODE_8721_length_453_cov_8.204762_1_439_g7981,16.2707,229,0,98.69,226,36,33,0.4681,19,6.88,69,2.710931063,0.229,11.83812691,
NODE_8728_length_452_cov_39.437113_1_452_g7986,struc_cocaine_synthase_AGT56097,2.00E-09,NODE_8728_length_452_cov_39.437113_1_452_g7986,102.4115,452,0,100,452,539,324,0.5492,87,85.03,863,33.90628272,0.452,75.01389982,
NODE_8866_length_445_cov_6.650485_1_445_g8074,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.002,NODE_8866_length_445_cov_6.650485_1_445_g8074,16.2562,445,0,100,445,58,76,0.4411,13,9.13,134,5.264706703,0.445,11.83080158,
NODE_8887_length_444_cov_6.087591_1_444_g8092,20DD_coca-20110131_6665,0.007,NODE_8887_length_444_cov_6.087591_1_444_g8092,14.3514,444,0,100,444,66,52,0.4507,12,10.1,118,4.636085007,0.444,10.4416329,
NODE_8905_length_443_cov_9.070732_1_443_g8105,20DD_coca-20110131_10349,0.003,NODE_8905_length_443_cov_9.070732_1_443_g8105,21.9314,437,0,96.3387,421,99,79,0.4713,23,14.77,178,6.993416366,0.437,16.00324111,
NODE_8908_length_443_cov_7.387805_1_259_g8107,P450_17,0.002,NODE_8908_length_443_cov_7.387805_1_259_g8107,18.0637,251,0,98.8048,248,26,58,0.3999,20,12.85,84,3.300263903,0.251,13.14846177,
NODE_8917_length_442_cov_11.078240_1_405_g8114,P450_1,0.043,NODE_8917_length_442_cov_11.078240_1_405_g8114,26.0899,178,0,85.9551,153,75,11,0.4914,21,21.83,86,3.378841615,0.178,18.98225627,
NODE_8927_length_442_cov_3.904645_1_389_g8122,20DD_Contig_1266,3.00E-71,NODE_8927_length_442_cov_3.904645_1_389_g8122,10.5375,307,0,99.3485,305,27,33,0.4651,11,4.57,60,2.357331359,0.307,7.678603777,
NODE_8939_length_441_cov_8.747549_1_441_g8131,20DD_B9GL08_POPTR,0.014,NODE_8939_length_441_cov_8.747549_1_441_g8131,22.124,371,0,94.3396,350,34,118,0.4718,15,20.85,152,5.971906111,0.371,16.09678197,
NODE_8955_length_440_cov_8.614251_1_440_g8145,P450_39,0.019,NODE_8955_length_440_cov_8.614251_1_440_g8145,20.3727,440,0,100,440,84,82,0.4763,13,19.61,166,6.521950095,0.44,14.82261385,
NODE_8972_length_440_cov_3.771499_1_440_g8158,P450_9,6.00E-29,NODE_8972_length_440_cov_3.771499_1_440_g8158,8.8814,354,0,98.8701,350,36,23,0.5013,7,7.56,59,2.318042503,0.354,6.548142665,
NODE_9034_length_437_cov_6.066832_1_437_g8194,P450_46,6.00E-90,NODE_9034_length_437_cov_6.066832_1_437_g8194,15.371,372,0,100,372,34,72,0.4979,14,8.23,106,4.164618735,0.372,11.19521165,
NODE_9056_length_436_cov_4.523573_1_436_g8205,struc_EcPKS2,0.013,NODE_9056_length_436_cov_4.523573_1_436_g8205,10.7706,436,0,100,436,39,48,0.3946,10,6.04,87,3.418130471,0.436,7.839748787,
NODE_9097_length_433_cov_6.032500_1_433_g8232,20DD_coca-20110131_3983,0.074,NODE_9097_length_433_cov_6.032500_1_433_g8232,14.3418,433,0,100,433,57,58,0.4623,9,12.09,115,4.518218439,0.433,10.43468462,
NODE_9129_length_431_cov_3.761307_1_431_g8258,20DD_ABK94665.1,0.019,NODE_9129_length_431_cov_3.761307_1_431_g8258,11.5267,431,0,100,431,51,41,0.4446,9,6.84,92,3.614574751,0.431,8.386484341,
NODE_9152_length_429_cov_6.540404_46_429_g8274,20DD_coca-20110131_11729,0.049,NODE_9152_length_429_cov_6.540404_46_429_g8274,7.7143,189,0,96.2963,182,13,14,0.4568,7,3.61,27,1.060799112,0.189,5.612693713,
NODE_9171_length_428_cov_4.670886_1_428_g8282,20DD_coca-20110131_11584,0.011,NODE_9171_length_428_cov_4.670886_1_428_g8282,11.1028,428,0,100,428,39,49,0.452,10,7.2,88,3.457419327,0.428,8.07808254,
NODE_9172_length_428_cov_4.240506_1_428_g8283,20DD_coca-20110131_10703,0.044,NODE_9172_length_428_cov_4.240506_1_428_g8283,9.6556,302,0,99.3377,300,39,15,0.4475,10,4.44,54,2.121598224,0.302,7.025159681,
NODE_9221_length_425_cov_6.147959_1_425_g8312,P450_20,0.027,NODE_9221_length_425_cov_6.147959_1_425_g8312,13.6929,280,0,98.9286,277,32,39,0.4038,11,9.7,71,2.789508775,0.28,9.962531341,
NODE_9263_length_423_cov_8.110256_1_423_g8342,20DD_NODE_6231_length_1113_cov_7.380556,0.018,NODE_9263_length_423_cov_8.110256_1_423_g8342,19.2752,367,0,98.6376,362,82,49,0.4623,14,15.99,131,5.146840135,0.367,14.02408756,
NODE_9282_length_422_cov_6.498715_1_422_g8356,P450_4,0.077,NODE_9282_length_422_cov_6.498715_1_422_g8356,14.9716,422,0,95.2607,402,62,55,0.4616,15,6.29,117,4.596796151,0.422,10.89288187,
NODE_9287_length_422_cov_5.796915_1_422_g8358,20DD_coca-20110131_14092,0.058,NODE_9287_length_422_cov_5.796915_1_422_g8358,14.8209,363,0,99.7245,362,66,34,0.5246,13,8.04,100,3.928885599,0.363,10.82337631,
NODE_9293_length_421_cov_15.404639_1_375_g8362,P450_34,7.00E-08,NODE_9293_length_421_cov_15.404639_1_375_g8362,39.3926,349,0,97.9943,342,187,68,0.4384,27,31.28,255,10.01865828,0.349,28.70675724,
NODE_9296_length_421_cov_6.193299_1_372_g8364,P450_41,0.015,NODE_9296_length_421_cov_6.193299_1_372_g8364,14.9932,295,0,100,295,11,71,0.4271,8,15.32,82,3.221686191,0.295,10.92097014,
NODE_9307_length_420_cov_9.183463_1_420_g8372,P450_39,0.022,NODE_9307_length_420_cov_9.183463_1_420_g8372,23.1429,385,0,98.961,381,85,80,0.46,15,17.46,165,6.482661239,0.385,16.83808114,
NODE_9351_length_417_cov_18.307292_1_417_g8399,20DD_coca-20110131_3935,0.012,NODE_9351_length_417_cov_18.307292_1_417_g8399,32.1889,307,0,100,307,148,35,0.4225,16,40.09,183,7.189860646,0.307,23.41974152,
NODE_9356_length_417_cov_10.395833_1_371_g8403,20DD_HnH6H_M62719,0.057,NODE_9356_length_417_cov_10.395833_1_371_g8403,28.2841,345,0,97.1014,335,108,73,0.4616,19,19.38,181,7.111282934,0.345,20.6124143,
NODE_9387_length_415_cov_14.602094_2_415_g8422,20DD_Contig_6161,0.036,NODE_9387_length_415_cov_14.602094_2_415_g8422,34.2739,387,0,99.7416,386,112,134,0.4971,15,35.72,246,9.665058574,0.387,24.97431156,
NODE_9396_length_415_cov_5.955497_1_415_g8430,struc_cocaine_synthase_AGT56097,0.004,NODE_9396_length_415_cov_5.955497_1_415_g8430,14.4434,415,0,100,415,63,48,0.4563,14,6.75,111,4.361063015,0.415,10.50858558,
NODE_9399_length_415_cov_4.020942_1_415_g8433,struc_EcCHS,9.00E-05,NODE_9399_length_415_cov_4.020942_1_415_g8433,9.3487,304,0,97.0395,295,35,18,0.5484,5,8.44,53,2.082309368,0.304,6.849701867,
NODE_9403_length_414_cov_10.958005_1_414_g8436,struc_EcSMT,0.028,NODE_9403_length_414_cov_10.958005_1_414_g8436,26.5338,414,0,100,414,97,108,0.4038,26,12.54,205,8.054215478,0.414,19.45462676,
NODE_9452_length_411_cov_30.510582_1_411_g8467,P450_20,0.053,NODE_9452_length_411_cov_30.510582_1_411_g8467,78.4428,411,0,100,411,438,161,0.4343,56,78.74,599,23.53402474,0.411,57.26040082,
NODE_9467_length_411_cov_5.571429_1_411_g8478,20DD_NODE_4134_length_1332_cov_14.319477,0.057,NODE_9467_length_411_cov_5.571429_1_411_g8478,10.9389,360,0,99.7222,359,26,47,0.4475,13,4.55,73,2.868086487,0.36,7.966906909,
NODE_9487_length_410_cov_4.572944_1_377_g8489,P450_40,3.00E-42,NODE_9487_length_410_cov_4.572944_1_377_g8489,12.217,318,0,100,318,34,38,0.4234,12,6.42,72,2.828797631,0.318,8.895590036,
NODE_9502_length_409_cov_4.148936_6_409_g8502,struc_EcSMT,0.004,NODE_9502_length_409_cov_4.148936_6_409_g8502,9.9901,404,0,99.7525,403,44,31,0.4215,9,5.79,75,2.946664199,0.404,7.293723266,
NODE_9561_length_405_cov_11.720430_1_384_g8538,P450_46,0.004,NODE_9561_length_405_cov_11.720430_1_384_g8538,47.4112,214,0,100,214,67,121,0.4502,41,39.97,188,7.386304926,0.214,34.51544358,
NODE_9565_length_405_cov_8.763441_58_405_g8541,struc_EcCHS,3.00E-59,NODE_9565_length_405_cov_8.763441_58_405_g8541,18.3301,309,0,100,309,69,37,0.5128,18,11.05,106,4.164618735,0.309,13.47773053,
NODE_9666_length_400_cov_5.043597_1_400_g8603,20DD_coca-20110131_11729,0.026,NODE_9666_length_400_cov_5.043597_1_400_g8603,16.4104,385,0,98.4416,379,55,62,0.4405,15,8.59,117,4.596796151,0.385,11.93973026,
NODE_9708_length_398_cov_3.879452_1_398_g8628,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.01,NODE_9708_length_398_cov_3.879452_1_398_g8628,9.2261,398,0,100,398,27,41,0.4529,9,5.07,68,2.671642207,0.398,6.712668863,
NODE_9709_length_398_cov_3.772603_1_398_g8629,P450_38,0.042,NODE_9709_length_398_cov_3.772603_1_398_g8629,8.8191,398,0,100,398,44,21,0.4382,8,4.75,65,2.553775639,0.398,6.416521707,
NODE_9776_length_394_cov_3.135734_1_394_g8674,P450_14,0.041,NODE_9776_length_394_cov_3.135734_1_394_g8674,7.8122,394,0,100,394,32,25,0.3882,6,5.92,57,2.239464791,0.394,5.683920791,
NODE_9808_length_392_cov_3.674095_1_392_g8697,P450_47,0.057,NODE_9808_length_392_cov_3.674095_1_392_g8697,9.2135,356,0,96.0674,342,29,32,0.4138,10,5.51,61,2.396620215,0.356,6.732079257,
NODE_9840_length_390_cov_9.887955_1_390_g8716,P450_30,0.065,NODE_9840_length_390_cov_9.887955_1_390_g8716,24.0468,342,0,94.4444,323,73,80,0.4104,17,18.35,153,6.011194967,0.342,17.57659347,
NODE_9875_length_388_cov_9.425352_1_388_g8734,20DD_coca-20110131_6665,4.00E-79,NODE_9875_length_388_cov_9.425352_1_388_g8734,25.3075,335,0,96.7164,324,54,103,0.421,22,15.22,157,6.168350391,0.335,18.41298624,
NODE_9887_length_388_cov_4.470423_1_388_g8742,20DD_Contig_5105,0.024,NODE_9887_length_388_cov_4.470423_1_388_g8742,11.049,347,0,99.1354,344,25,46,0.4248,9,6.78,71,2.789508775,0.347,8.038930188,
NODE_9915_length_385_cov_13.485795_1_385_g8762,20DD_Contig_8162,0.033,NODE_9915_length_385_cov_13.485795_1_385_g8762,34.96,375,0,98.9333,371,149,94,0.4425,31,20.98,243,9.547192006,0.375,25.45917868,
NODE_9949_length_386_cov_14.120000_1_386_g8786,P450_28,0.04,NODE_9949_length_386_cov_14.120000_1_386_g8786,36.5959,344,0,95.9302,330,159,74,0.4118,17,46.18,233,9.154303446,0.344,26.61134723,
NODE_9960_length_382_cov_19.131805_1_382_g8795,P450_38,6.00E-68,NODE_9960_length_382_cov_19.131805_1_382_g8795,33.2571,315,0,99.0476,312,46,148,0.4374,28,20.37,194,7.622038062,0.315,24.19694623,
NODE_10014_length_380_cov_6.469741_1_380_g8820,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,3.00E-79,NODE_10014_length_380_cov_6.469741_1_380_g8820,14.9211,380,0,100,380,55,50,0.5034,13,7.41,105,4.125329879,0.38,10.85613126,
NODE_10018_length_380_cov_5.752161_1_380_g8823,P450_11,3.00E-81,NODE_10018_length_380_cov_5.752161_1_380_g8823,13.2097,372,0,96.5054,359,63,28,0.4595,9,9.31,91,3.575285895,0.372,9.610983589,
NODE_10090_length_375_cov_13.026961_11_375_g8862,P450_30,0.01,NODE_10090_length_375_cov_13.026961_11_375_g8862,31.0809,309,0,100,309,94,84,0.4835,32,12.44,178,6.993416366,0.309,22.63241543,
NODE_10119_length_374_cov_3.671554_1_374_g8877,P450_10,1.00E-05,NODE_10119_length_374_cov_3.671554_1_374_g8877,8.6631,374,0,100,374,33,27,0.448,6,6.05,60,2.357331359,0.374,6.303025025,
NODE_10151_length_371_cov_13.103550_1_371_g8896,P450_32,0.022,NODE_10151_length_371_cov_13.103550_1_371_g8896,30.372,371,0,99.1914,368,133,76,0.4333,24,18.96,209,8.211370902,0.371,22.13307521,
NODE_10276_length_362_cov_8.337386_1_362_g8961,P450_14,1.00E-06,NODE_10276_length_362_cov_8.337386_1_362_g8961,16.8081,271,0,100,271,62,23,0.4425,17,9.4,85,3.339552759,0.271,12.32307291,
NODE_10277_length_362_cov_7.395137_1_362_g8962,20DD_coca-20110131_6097,6.00E-13,NODE_10277_length_362_cov_7.395137_1_362_g8962,17.453,362,0,100,362,70,47,0.4462,16,10.45,117,4.596796151,0.362,12.69833191,
NODE_10278_length_362_cov_6.428571_1_362_g8963,P450_20,0.003,NODE_10278_length_362_cov_6.428571_1_362_g8963,13.0909,319,0,96.5517,308,37,45,0.4624,15,6.99,82,3.221686191,0.319,10.09932975,
NODE_10378_length_356_cov_11.678019_1_356_g9003,P450_47,0.032,NODE_10378_length_356_cov_11.678019_1_356_g9003,26.8,350,0,100,350,62,112,0.4779,24,19.16,174,6.836260942,0.35,19.53217412,
NODE_10510_length_348_cov_8.406349_1_348_g9080,P450_15,0.002,NODE_10510_length_348_cov_8.406349_1_348_g9080,18.6207,348,0,100,348,70,50,0.4564,17,10.71,120,4.714662719,0.348,13.54788138,
NODE_10526_length_347_cov_14.480892_1_347_g9089,struc_EcSPMT,2.00E-51,NODE_10526_length_347_cov_14.480892_1_347_g9089,28.944,250,0,93.2,233,89,45,0.4522,27,16.34,134,5.264706703,0.25,21.05882681,
NODE_10530_length_347_cov_8.353503_1_347_g9091,P450_39,0.002,NODE_10530_length_347_cov_8.353503_1_347_g9091,14.7447,282,0,94.6809,267,50,27,0.4788,11,11.46,77,3.025241911,0.282,10.7278082,
NODE_10534_length_347_cov_6.283439_1_261_g9094,20DD_coca-20110131_8278,0.009,NODE_10534_length_347_cov_6.283439_1_261_g9094,15.9171,217,0,93.5484,203,44,20,0.5492,18,8.15,64,2.514486783,0.217,11.5874967,
NODE_10577_length_345_cov_6.009646_1_345_g9120,20DD_coca-20110131_12600,0.031,NODE_10577_length_345_cov_6.009646_1_345_g9120,15.5043,345,0,100,345,54,45,0.5041,12,9.86,99,3.889596743,0.345,11.27419346,
NODE_10643_length_340_cov_3.410423_1_281_g9158,P450_32,0.084,NODE_10643_length_340_cov_3.410423_1_281_g9158,6.3918,245,0,91.4286,224,18,11,0.394,7,3.68,29,1.139376824,0.245,4.650517648,
NODE_10696_length_337_cov_5.812500_1_337_g9183,struc_EcSABATH1,0.048,NODE_10696_length_337_cov_5.812500_1_337_g9183,13.457,337,0,100,337,50,34,0.4363,11,10.75,84,3.300263903,0.337,9.793067962,
NODE_10765_length_333_cov_5.140000_1_333_g9216,P450_31,0.004,NODE_10765_length_333_cov_5.140000_1_333_g9216,14.0961,333,0,97.5976,325,36,51,0.4535,15,8.28,87,3.418130471,0.333,10.26465607,
NODE_10945_length_323_cov_4.727586_1_323_g9302,20DD_Contig_6853,9.00E-76,NODE_10945_length_323_cov_4.727586_1_323_g9302,11.0248,323,0,100,323,35,31,0.484,10,5.51,66,2.593064495,0.323,8.028063453,
NODE_10987_length_321_cov_6.163194_1_321_g9319,P450_13,2.00E-42,NODE_10987_length_321_cov_6.163194_1_321_g9319,14.0985,203,0,97.0443,197,50,3,0.5369,15,8.45,53,2.082309368,0.203,10.25768161,
NODE_11016_length_319_cov_27.559441_1_319_g9332,P450_7,0.069,NODE_11016_length_319_cov_27.559441_1_319_g9332,70.8997,319,0,100,319,267,152,0.4913,75,42.57,419,16.46203066,0.319,51.60511179,
NODE_11044_length_318_cov_9.336842_1_318_g9344,struc_EcPKS2,0.24,NODE_11044_length_318_cov_9.336842_1_318_g9344,21.0472,318,0,99.6855,317,58,66,0.555,14,16.24,124,4.871818143,0.318,15.32018284,
NODE_11068_length_317_cov_8.429577_1_317_g9355,struc_EcCHS,1.00E-61,NODE_11068_length_317_cov_8.429577_1_317_g9355,19.125,288,0,99.3056,286,65,37,0.5754,24,9.18,102,4.007463311,0.288,13.91480316,
NODE_11182_length_312_cov_7.430108_1_312_g9410,20DD_coca-20110131_8278,0.004,NODE_11182_length_312_cov_7.430108_1_312_g9410,15.4545,297,0,98.6532,293,35,50,0.3784,9,13.79,85,3.339552759,0.297,11.24428538,
NODE_11185_length_312_cov_6.100358_1_312_g9412,20DD_coca-20110131_3983,0.027,NODE_11185_length_312_cov_6.100358_1_312_g9412,15.9295,227,0,97.7974,222,36,31,0.4624,18,8.72,67,2.632353351,0.227,11.59627027,
NODE_11253_length_309_cov_4.550725_1_309_g9442,P450_13,0.043,NODE_11253_length_309_cov_4.550725_1_309_g9442,7.5288,208,0,100,208,23,6,0.4323,6,5.64,29,1.139376824,0.208,5.477773191,
NODE_11282_length_307_cov_22.383212_44_307_g9454,20DD_coca-20110131_11729,0.036,NODE_11282_length_307_cov_22.383212_44_307_g9454,60.0779,231,0,99.5671,230,136,121,0.5191,56,34.09,257,10.09723599,0.231,43.71097831,
NODE_11295_length_307_cov_6.007299_1_307_g9463,struc_EcSPMT,0.051,NODE_11295_length_307_cov_6.007299_1_307_g9463,14.1608,286,0,92.6573,265,23,52,0.5706,13,10.21,75,2.946664199,0.286,10.30302168,
NODE_11311_length_306_cov_11.366300_1_306_g9468,P450_5,4.00E-72,NODE_11311_length_306_cov_11.366300_1_306_g9468,24.8824,306,0,100,306,91,50,0.476,27,15.72,141,5.539728695,0.306,18.10368854,
NODE_11368_length_304_cov_6.328413_1_304_g9490,P450_44,2.00E-26,NODE_11368_length_304_cov_6.328413_1_304_g9490,14.7434,304,0,100,304,37,46,0.4349,11,11.89,83,3.260975047,0.304,10.7268916,
NODE_11371_length_304_cov_5.815498_1_304_g9491,P450_7,2.00E-38,NODE_11371_length_304_cov_5.815498_1_304_g9491,13.6382,304,0,98.6842,300,59,18,0.3872,10,9.8,77,3.025241911,0.304,9.951453656,
NODE_11382_length_303_cov_11.470370_1_303_g9494,P450_7,2.00E-65,NODE_11382_length_303_cov_11.470370_1_303_g9494,27.066,303,0,100,303,73,79,0.3845,26,12.89,152,5.971906111,0.303,19.70926109,
NODE_11421_length_302_cov_5.855019_1_302_g9510,20DD_NODE_3028_length_1489_cov_23.482830,0.018,NODE_11421_length_302_cov_5.855019_1_302_g9510,10.5694,281,0,97.5089,274,37,18,0.4771,10,5.3,55,2.16088708,0.281,7.689989607,
NODE_11424_length_302_cov_5.167286_1_302_g9511,20DD_coca-20110131_10349,0.053,NODE_11424_length_302_cov_5.167286_1_302_g9511,11.6341,246,0,98.374,242,44,9,0.5038,9,9.56,53,2.082309368,0.246,8.464672226,
NODE_11444_length_301_cov_6.667910_1_301_g9524,P450_29,0.022,NODE_11444_length_301_cov_6.667910_1_301_g9524,15.608,301,0,100,301,36,51,0.478,10,11.93,87,3.418130471,0.301,11.35591519,
NODE_11460_length_300_cov_6.307116_1_300_g9532,struc_EcCHS,0.01,NODE_11460_length_300_cov_6.307116_1_300_g9532,14.4,300,0,100,300,57,23,0.4551,11,9.9,80,3.143108479,0.3,10.47702826,
NODE_11495_length_298_cov_8.698113_16_298_g9547,P450_2,0.032,NODE_11495_length_298_cov_8.698113_16_298_g9547,21.371,283,0,98.2332,278,71,41,0.4064,23,9.46,112,4.400351871,0.283,15.54894654,
NODE_11609_length_293_cov_8.307692_1_293_g9600,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,1.00E-04,NODE_11609_length_293_cov_8.307692_1_293_g9600,19.524,271,0,92.6199,251,77,21,0.5011,12,16.72,98,3.850307887,0.271,14.20777818,
NODE_11637_length_292_cov_5.992278_1_292_g9612,20DD_coca-20110131_10703,1.00E-66,NODE_11637_length_292_cov_5.992278_1_292_g9612,15.4825,286,0,97.5524,279,51,31,0.4273,14,7.18,82,3.221686191,0.286,11.26463703,
NODE_11679_length_291_cov_2.573643_6_291_g9632,P450_43,0.026,NODE_11679_length_291_cov_2.573643_6_291_g9632,4.7203,286,0,96.8531,277,6,19,0.4341,5,2.69,25,0.9822214,0.286,3.434340559,
NODE_11698_length_290_cov_4.494163_1_290_g9637,20DD_coca-20110131_6665,0.024,NODE_11698_length_290_cov_4.494163_1_290_g9637,10.5311,241,0,100,241,25,22,0.4827,12,4.96,47,1.846576232,0.241,7.66214204,
NODE_11711_length_289_cov_7.476562_1_231_g9640,20DD_B9GL08_POPTR,0.052,NODE_11711_length_289_cov_7.476562_1_231_g9640,18.7024,205,0,99.5122,204,30,41,0.4867,14,15.44,71,2.789508775,0.205,13.60735988,
NODE_11759_length_287_cov_5.909449_1_287_g9660,struc_EcSPMT,0.022,NODE_11759_length_287_cov_5.909449_1_287_g9660,13.547,287,0,100,287,47,25,0.4126,11,10.16,72,2.828797631,0.287,9.85643774,
NODE_11766_length_287_cov_3.964567_1_231_g9665,P450_34,0.059,NODE_11766_length_287_cov_3.964567_1_231_g9665,9.1343,201,0,93.5323,188,34,0,0.4036,11,4.76,34,1.335821104,0.201,6.645876138,
NODE_11906_length_280_cov_6.072874_1_280_g9708,Polyketide_CsOAC_JN679224,0.27,NODE_11906_length_280_cov_6.072874_1_280_g9708,15.2261,230,0,100,230,53,12,0.4123,14,8.52,65,2.553775639,0.23,11.10337235,
NODE_11907_length_280_cov_5.271255_1_280_g9709,20DD_NODE_6231_length_1113_cov_7.380556,0.021,NODE_11907_length_280_cov_5.271255_1_280_g9709,12.7636,258,0,93.7984,242,35,26,0.4344,12,7.8,61,2.396620215,0.258,9.289225641,
